Source,Compare,Value,Val Type 2,Val Type 3
11286,22122,0.8155556794564806,0.8067399802272688,0.2
11290,22122,0.8179066220876258,0.7711791727748688,0.2
11294,22122,0.8515118098039142,0.8391844491808341,0.2
11295,20291,0.8002101438625984,0.7686559065875902,0.25
11295,22122,0.8288902653626585,0.8210574070027089,0.2
11298,20291,0.829034011818095,0.7904343344088417,0.25
11298,22122,0.8353753735341997,0.8240863386117017,0.2
11306,22122,0.8249143709677571,0.8150122045470299,0.2
11310,20291,0.8174192938965521,0.7769591467393739,0.25
11310,22122,0.8560042609365989,0.8430918111414071,0.2
11311,22122,0.8178057215775841,0.8119760025713405,0.2
11312,22122,0.8238401699465191,0.806589145980157,0.2
11313,22122,0.8059207979670968,0.7928159920391162,0.2
11317,22122,0.8098727811602948,0.7990598224054548,0.2
11321,22122,0.8192792763136566,0.8145080164138094,0.2
11324,22122,0.8165746387736211,0.8127776033385203,0.2
11328,20291,0.8241917994970045,0.7854334239346085,0.25
11328,22122,0.8522004472884953,0.8404229467220239,0.2
11335,22122,0.8316432318645292,0.8191264908428159,0.2
11338,22122,0.8310798470955498,0.8231324696904879,0.2
11342,22122,0.8106155158219359,0.797344126066722,0.2
11344,22122,0.8124129431047208,0.809329447348295,0.2
11345,22122,0.8434821617900512,0.8296564581363626,0.2
11352,22122,0.8430113853355702,0.8257965965821215,0.2
11353,22122,0.8193885246784541,0.805229527848586,0.2
11358,20291,0.8023682447907908,0.7430775388275831,0.25
11363,18705,0.8010787863628003,0.8007114850528113,0.3333333333333333
11366,22122,0.8572602561684702,0.8390837345731589,0.2
11369,22122,0.8182385671201052,0.8067924537819628,0.2
11377,22122,0.8085995740334287,0.8085482198380433,0.2
11387,20291,0.8028888972453241,0.778942290863495,0.25
11390,22122,0.8422983839616239,0.8297439212497064,0.2
11394,20291,0.8241917994970045,0.7854334239346085,0.25
11394,22122,0.8522004472884953,0.8404229467220239,0.2
11407,20291,0.8091021509434418,0.7627962586186309,0.25
11407,22122,0.8535215016363602,0.8370785802052306,0.2
11410,22122,0.8111158686384647,0.8071887152591033,0.16666666666666666
11417,22122,0.8165746387736211,0.8127776033385203,0.2
11421,20291,0.8103885298017044,0.761476003111872,0.25
11421,22122,0.8602968022666504,0.8420859730640587,0.2
11438,22122,0.8077642817647956,0.7989602296646902,0.2
11445,22122,0.8063981334172919,0.7994197893041609,0.2
11631,14008,0.8036473836459704,0.8023429493609419,0.0
11631,14255,0.8037215905050642,0.7986466882990182,0.0
11634,14341,0.8012542401776431,0.7970245918642109,0.07142857142857142
11668,1162,0.8321698450059238,0.8401825418051613,0.2222222222222222
11668,1231,0.8031647547249966,0.7898817603187214,0.25
11676,10090,0.8048424709699138,0.7402862933946728,0.05263157894736842
11678,1162,0.8344288841943032,0.8433187390396369,0.2222222222222222
11683,1162,0.8281593273044348,0.8280905231197511,0.1111111111111111
11691,1162,0.8276670991542758,0.8263315938982446,0.07692307692307693
11694,16064,0.8116910455246271,0.8052781451025962,0.0625
11701,1162,0.8112915730032739,0.8181859052359991,0.25
11706,1162,0.8101383410588872,0.8158943104906307,0.08333333333333333
11706,3901,0.8027393820644004,0.7963148378983702,0.18181818181818185
11727,10090,0.8073202174288076,0.7196197599662847,0.1111111111111111
11733,1162,0.8144755957555067,0.8238503813739078,0.25
11735,1162,0.8406783570289551,0.8491958487685968,0.2222222222222222
11763,10090,0.8006715939056948,0.7541029314957439,0.05263157894736842
11763,17250,0.8009021319773267,0.7844331954720385,0.0
11784,1231,0.8113950424740225,0.7949648436695971,0.125
11796,12964,0.8113323410007668,0.8064690051080903,0.07692307692307693
11798,12922,0.8096294662846822,0.8052214791832464,0.07142857142857142
11807,1231,0.8030884011608534,0.8025080846447488,0.14285714285714285
11812,1162,0.8311398841432237,0.8397669782832047,0.25
11837,14278,0.8345233906950831,0.8290572491863581,0.07142857142857142
11858,22187,0.8002873591479546,0.7930395593620563,0.14285714285714285
12174,11653,0.8190975977259766,0.8161569753359038,0.05263157894736842
12213,11653,0.8133821192731636,0.8083539589671704,0.045454545454545456
12258,15873,0.8008363339342708,0.8031448839462423,0.2
12270,16831,0.8050725936153879,0.764158173115089,0.045454545454545456
12328,12940,0.8042590826569723,0.808892704515771,0.0
12354,8114,0.8044536371902617,0.8074239817194497,0.06666666666666668
12354,13125,0.8209919216136733,0.8222840047745537,0.0
12355,7469,0.8363056364575854,0.8176558767690912,0.07142857142857142
12355,12955,0.8026859035804396,0.7991660021853643,0.045454545454545456
12355,15728,0.8428893175535337,0.8420927103032969,0.05882352941176471
12355,16932,0.8160495983110638,0.7888968832878328,0.03571428571428571
12356,18232,0.8004064275007987,0.7942380604004333,0.1
12359,12940,0.8020273779994225,0.8019859366540139,0.09090909090909093
12372,7469,0.8123857425365764,0.8102676700018301,0.09090909090909093
12372,16932,0.8097753744570066,0.7543460423642457,0.04
12374,16932,0.8100761175378034,0.7698554079484533,0.043478260869565216
12377,7469,0.8107357178033817,0.8096549945168071,0.1
12377,11471,0.835030316451447,0.836420881141581,0.1
12377,18109,0.8118170888876985,0.8121409508779168,0.0
12384,7469,0.8044476941446782,0.7955738996669837,0.1111111111111111
12386,16932,0.8021040494764056,0.7638363322746715,0.038461538461538464
12396,18608,0.8011429173256791,0.7972522119243444,0.09090909090909093
12397,18740,0.8055884053214806,0.8014713225390212,0.0
12402,7469,0.8748837105822027,0.8764396624909783,0.25
12404,12922,0.8197197674352048,0.8196721890514986,0.0
12408,12922,0.8142545781841674,0.8108195913427115,0.0625
12409,15998,0.8142174623550805,0.7752116124066718,0.05263157894736842
12417,184,0.8079688100725972,0.8083569981167069,0.06666666666666668
12435,13125,0.8056583935491167,0.8060127650439034,0.0
12439,15998,0.8010911995533024,0.680407783301679,0.0
12445,16932,0.8190214950952697,0.7511805850862839,0.038461538461538464
12446,16932,0.8107062053151898,0.7797558179790116,0.04
12449,13125,0.8186285143180873,0.8179864859135242,0.05882352941176471
12463,13125,0.8017479390693621,0.8027644897330305,0.0
12464,7469,0.8008387884155249,0.7916510958337698,0.1
12466,9575,0.8016692959412316,0.8078255628157586,0.0
12466,16932,0.8052477354832737,0.7080523105570611,0.08333333333333333
12471,16207,0.8070274933848628,0.8072438796721065,0.06666666666666668
12471,16932,0.8131174910832807,0.7728587585618519,0.04166666666666666
12474,16932,0.8124605632517289,0.8097273434485139,0.03571428571428571
12481,12955,0.8100072593440258,0.7891947121346701,0.05555555555555555
12486,15998,0.8080792255898597,0.7245723122974695,0.0625
12487,12940,0.8006054972656682,0.808686836082469,0.0
12487,15998,0.8057947950231042,0.6515474035921168,0.0
12488,13125,0.8010163202372074,0.7964015250688421,0.0
12490,14332,0.8031654192314683,0.8020056543046103,0.07692307692307693
12493,1160,0.8131077943802018,0.7949119177539915,0.0
12493,12955,0.8388893801220833,0.8089107420312839,0.09090909090909093
12493,17184,0.8178477980035169,0.8175138328079065,0.05882352941176471
12493,17678,0.8046479732164672,0.7884282504331778,0.05
12493,18740,0.8139568186879832,0.7802079726999345,0.05263157894736842
12493,21054,0.8008644449406174,0.7769310191396192,0.037037037037037035
12500,16932,0.8020839079646428,0.7718391638623973,0.04166666666666666
12514,7469,0.8203424669826552,0.8231125012676641,0.1
12514,15728,0.8070683997836681,0.8037931123573875,0.0
12514,15998,0.8001895603242243,0.6807612397096688,0.0
12514,16932,0.8417051945783357,0.7685262255828916,0.04166666666666666
12515,16932,0.8078632182428377,0.7766745128660253,0.04166666666666666
12526,12955,0.8120797694502166,0.7863364955651885,0.05263157894736842
12526,16932,0.8002862421645944,0.7289602644411659,0.04
12527,13125,0.8088903391630692,0.8104582946921953,0.0
12527,16932,0.8174430529072103,0.745802055954953,0.04166666666666666
12535,12955,0.8048953155276859,0.7894868092939454,0.05555555555555555
12535,16932,0.8009270542220056,0.7482663994827937,0.04166666666666666
12542,16932,0.8293322667746521,0.8000330476507029,0.04
12550,7469,0.8124264780619107,0.8179621400524202,0.1111111111111111
12553,13125,0.8041274562292529,0.8040978428525081,0.0
12557,12964,0.8002079843641833,0.7857305722657718,0.0
12557,13125,0.8022807484604374,0.8033636413511036,0.0
12557,15998,0.8079994088406035,0.7159972425511606,0.0
12561,16932,0.8040859500782149,0.7616609837608223,0.04
12562,13125,0.8090981969572262,0.8026074856847494,0.15384615384615385
12562,16932,0.8017974608491105,0.7803312643982901,0.04
12563,184,0.8127966409888981,0.8013298900688954,0.15384615384615385
12564,184,0.8159143742838585,0.7942379824461292,0.13333333333333333
12564,5062,0.817052159006648,0.8078332640854226,0.07142857142857142
12564,8094,0.8071186416512564,0.807360472908764,0.0
12564,13125,0.8687853046419718,0.8697106717753158,0.06666666666666668
12566,16932,0.8011951053074629,0.8027637323933129,0.04166666666666666
12571,13125,0.8183051650929297,0.8092595764915463,0.0
12571,16184,0.8100048623612789,0.7915463439687144,0.05555555555555555
12573,16207,0.8204075892533726,0.8189519999133646,0.06666666666666668
12574,7469,0.809595993663173,0.7912051052012115,0.08333333333333333
12579,7469,0.8129335189806031,0.8069275308294348,0.1
12591,3379,0.8166313859181155,0.8202479977803456,0.14285714285714285
12596,16932,0.8012195260665029,0.73281078894136,0.04
12598,7469,0.8013257571121827,0.7876901447984825,0.1
12598,16932,0.8107262146505092,0.7778700388736868,0.04166666666666666
12599,14075,0.8332592689611532,0.8407202747607275,0.14285714285714285
12603,15998,0.8135757823612437,0.7513423009268119,0.05555555555555555
12606,15998,0.8359379572009393,0.8218476379125111,0.13333333333333333
12612,15998,0.8042612425548257,0.7027392940352104,0.0
12612,16932,0.8051314205384196,0.7474189987406654,0.04166666666666666
12613,7469,0.8367804686139925,0.8309223762765895,0.08333333333333333
12619,15124,0.8057759397247684,0.7629809887944987,0.125
12623,16932,0.8221195542544979,0.8020945332857707,0.04166666666666666
12632,16932,0.8117433354361869,0.7647927394042379,0.043478260869565216
12633,7469,0.8268134547381236,0.782368627625788,0.09090909090909093
12633,13125,0.8074847664826865,0.7884694262921983,0.0
12633,15998,0.8367253386881829,0.8110233479033142,0.125
12647,16932,0.8094060734989301,0.7864357015831567,0.04166666666666666
12651,7469,0.8061136832408098,0.8082890199729891,0.09090909090909093
12660,16932,0.820522614149075,0.7856728897166536,0.08695652173913042
12663,15998,0.8018394249537796,0.7788563992184732,0.05555555555555555
12671,4684,0.8001783161775013,0.7862698392638721,0.0
12671,7469,0.8214082668692176,0.8227177692059399,0.08333333333333333
12671,12922,0.8022712317567401,0.8035306763328001,0.05882352941176471
12671,15728,0.8107315740241388,0.8084541696693445,0.0
12671,16932,0.8019921777139202,0.7359924087787713,0.038461538461538464
12673,16932,0.8243754749436636,0.7641671013564897,0.04166666666666666
12674,7469,0.8159806728687357,0.8196143272747648,0.09090909090909093
12677,15998,0.8015643588609412,0.7679383917029671,0.0
12695,7469,0.8101657028166983,0.8170498086931806,0.07692307692307693
12697,7469,0.8413947716773617,0.8211388616697213,0.2
12701,15998,0.8013947574921668,0.7487391578233927,0.05882352941176471
12702,18740,0.8052438832837141,0.7963223205503481,0.0
12716,16932,0.8179179517194374,0.7756532619352148,0.04166666666666666
12719,16932,0.8025599974435417,0.7785622401600842,0.04166666666666666
12723,16932,0.8193156612371512,0.7873321041609078,0.04
12727,16207,0.8249999684653884,0.8197525962593111,0.0625
12738,7469,0.8172278880955827,0.8233736836297986,0.1
12739,7469,0.8153677393310699,0.8146315712397179,0.1
12761,17184,0.8110026117941967,0.8119229265632016,0.07692307692307693
12768,16932,0.8094185051932825,0.8047828849434012,0.04166666666666666
12770,18109,0.8142689934804934,0.8107338118405071,0.047619047619047616
12772,13125,0.8111875485479692,0.8128679374732501,0.0
12772,14093,0.8127703923474782,0.8039336440614057,0.05555555555555555
12775,13678,0.8054589902418823,0.8048197281423943,0.1
12776,14478,0.8043528727888788,0.8011680446394852,0.09090909090909093
12776,16207,0.8235623109137481,0.8242121360105625,0.0625
12785,16932,0.8416538987275518,0.7869472340788101,0.04166666666666666
12790,7469,0.8037961138046491,0.8034587925543777,0.1111111111111111
12802,12922,0.8053841565899843,0.8055896476928479,0.0625
12802,12940,0.802838694710847,0.7940883703626567,0.0
12802,13125,0.8116358990288325,0.8115601953923895,0.0
12802,15998,0.8307268908705369,0.7478426833329936,0.05882352941176471
12815,7469,0.8097903807337213,0.8084668892163487,0.1111111111111111
12823,13678,0.8093026260582855,0.8087718325012513,0.08333333333333333
12824,16932,0.8020124732184917,0.7413140191911675,0.043478260869565216
12825,16932,0.8104015179607054,0.7591931515132391,0.04166666666666666
12828,16932,0.803356351602072,0.7748924676183464,0.04
12831,16932,0.8008209129041092,0.7777748373901479,0.04166666666666666
12831,18608,0.8207836093544782,0.8199919500993377,0.08333333333333333
12832,7469,0.8092344106366527,0.8019228103917079,0.1111111111111111
12840,15998,0.81849966397191,0.7061075327548217,0.0
12843,16932,0.8018727683052757,0.7524849066791673,0.037037037037037035
12847,7469,0.8199903192955984,0.8237285516663577,0.2222222222222222
12851,4017,0.8015572252011522,0.8009190492429726,0.09090909090909093
12851,16932,0.8054653837908714,0.8006615081257807,0.08695652173913042
12867,7469,0.840529091788717,0.8408670816514324,0.1111111111111111
12878,7469,0.8106412955683093,0.8159238962304723,0.1111111111111111
12878,15124,0.8126819112417275,0.7380098168771081,0.06666666666666668
12881,17184,0.8025048649366701,0.7702839569645796,0.0
12886,7469,0.8140805244496971,0.7993859618321183,0.18181818181818185
12906,22219,0.8011419939250387,0.7895405263345716,0.10526315789473684
12938,16487,0.8049018189855338,0.8063020043020753,0.08108108108108109
12938,17004,0.809966702725505,0.7965507736147727,0.06666666666666668
12962,16207,0.8013468018137676,0.7846263326420451,0.07142857142857142
12974,17004,0.8098913623686298,0.7993098720404959,0.06666666666666668
13059,17004,0.8005360977307253,0.7971959111552526,0.05555555555555555
13059,18921,0.8301014059902037,0.8177763513443749,0.05263157894736842
13067,18921,0.8029066321116405,0.7944513668613664,0.0625
13090,15019,0.8009083204110594,0.8006266451975813,0.0
13092,21819,0.8077341640849658,0.8118489855876568,0.03448275862068965
13109,15728,0.8155313463673491,0.8147145544545356,0.07142857142857142
13120,21819,0.8423313280229505,0.843061389623936,0.07692307692307693
13120,21907,0.8049863599942749,0.8126003680645467,0.04166666666666666
13122,13878,0.8168832323131304,0.7481486311957819,0.0
13132,1162,0.8000267713085566,0.7973064544606724,0.0
13136,13438,0.8024044279220182,0.7746061393270147,0.1
13139,13524,0.8214067154548573,0.8168485460093143,0.0
13198,4469,0.8051469354261201,0.8006867485527152,0.05555555555555555
13207,21760,0.8169364021246794,0.8151163468416671,0.0
13221,11653,0.8014780323621407,0.7828390256608287,0.05555555555555555
13237,21760,0.8107795048608231,0.8106443756780097,0.06666666666666668
13245,21760,0.8748536464259911,0.8717580605944031,0.18181818181818185
13248,1231,0.8482318345657668,0.8483641160093334,0.06666666666666668
13248,4596,0.8041382802115813,0.8034964406414581,0.06666666666666668
13249,18544,0.812234710394547,0.8117364237655345,0.13333333333333333
13284,2608,0.8170267194791119,0.8061624190109434,0.2
13315,2608,0.8081922352070869,0.8051212677230611,0.2
13341,2608,0.8019859942434654,0.7868157570194796,0.2
13351,2608,0.8009314917898153,0.7962948010017006,0.2
13380,2608,0.8019859942434654,0.7868157570194796,0.2
13427,2608,0.8101705793660386,0.80228661598407,0.2
13477,15573,0.8393663566742184,0.8270498794639974,0.05128205128205128
13505,21760,0.8648898816126677,0.8643173999255409,0.2857142857142857
13508,298,0.8277479740835137,0.8184568552054965,0.09090909090909093
13518,14024,0.8115444226398606,0.8115650431622317,0.125
13522,18544,0.8012317388671976,0.8004598789387993,0.1111111111111111
13538,14585,0.8066358226531346,0.8068031381699614,0.0
13542,1712,0.8225150326001889,0.826011469930728,0.0
13578,10400,0.8060393530924294,0.7907893379877917,0.2
13578,14842,0.8209539388283724,0.825532867435889,0.2
13593,4130,0.8444022773884015,0.8437703384703616,0.14285714285714285
13594,4836,0.8297971239422269,0.8080458050777556,0.06666666666666668
13601,11035,0.8064928334172851,0.8055855031560263,0.05263157894736842
13624,12936,0.8195377971018794,0.8132400397766072,0.0
13632,8506,0.8036567515816536,0.8009199936231364,0.1111111111111111
13632,15347,0.8077724995959192,0.7986431767229315,0.4
13632,16752,0.8017699581012071,0.7959891862468808,0.08333333333333333
13647,14585,0.8514366887919484,0.85249014739326,0.0
13652,4130,0.8297393532856857,0.8214411512280863,0.16666666666666666
13686,1281,0.8039788410511359,0.7416212822972799,0.043478260869565216
13720,9442,0.8258036320035949,0.8272396035802311,0.0
13720,11027,0.8327576874729437,0.8221192512279459,0.0
13720,11035,0.8263950204827102,0.8136640815751837,0.05
13720,12922,0.8367229360337611,0.8326360552822821,0.0
13720,16064,0.8001052457129401,0.7997663572291208,0.05882352941176471
13722,17653,0.8102411322132337,0.8075643452200157,0.16666666666666666
13740,8506,0.8215228030809454,0.8071488265919808,0.0
13740,11035,0.8037345853521309,0.7918452397392287,0.0
13745,14842,0.8034927656715353,0.8085886625106982,0.16666666666666666
13764,15058,0.8062748157757652,0.806882040345705,0.2
13780,8506,0.8006843508455949,0.7917766533473253,0.0
13780,9442,0.8011385548610813,0.8043699422629219,0.0
13780,13124,0.8107504567112599,0.8006606234628684,0.0
13780,16995,0.8157510757855919,0.7815929993046661,0.0
13780,17250,0.8105364777309298,0.8160800333382789,0.0
13790,14914,0.8000619225711024,0.7894579497229458,0.0
13800,13288,0.8025351250363476,0.7622515144637425,0.0
13806,605,0.8223062405123189,0.8207562708909236,0.07142857142857142
13816,298,0.8236821669183773,0.8096459122233589,0.0
13817,10250,0.8222886215798347,0.8180199466793995,0.0
13817,18775,0.8132664516763527,0.8065617325644849,0.1
13822,17106,0.8125905587143265,0.8127535741389624,0.0
13844,4577,0.8538861709422283,0.8536329331448118,0.4
13849,13448,0.8004900918512218,0.8056326650972514,0.0
13849,13951,0.8341074107596271,0.8033628442144458,0.0
13879,1230,0.8213964606421559,0.8256196855621993,0.14285714285714285
13879,4130,0.8399129746492996,0.8407248352651125,0.2
13891,1712,0.8073843215341426,0.8114237342358579,0.0
13926,15573,0.8009108351689713,0.7924981157453083,0.05263157894736842
13937,17048,0.8134160857150424,0.8080426288829284,0.1176470588235294
13937,18854,0.8188089034723829,0.8034431363010094,0.08333333333333333
13943,15298,0.8129755451473463,0.8126336458987052,0.0
13954,1712,0.8045180593581336,0.8051046460084292,0.0
13965,14634,0.812883592501787,0.7721971848673023,0.14285714285714285
13991,18766,0.8118973760710122,0.7575160028032799,0.125
14027,1009,0.8000040580708233,0.8119286410640664,0.5
14037,13664,0.8048005668549073,0.7945859814390757,0.0
14037,21760,0.8060943869747949,0.8042369583318691,0.125
14046,22122,0.83140886207627,0.8066950618780274,0.16666666666666666
14061,18773,0.8402906783755676,0.8445229512043252,0.3333333333333333
14067,17106,0.8229310661362985,0.8222803412670462,0.0
14070,14083,0.8123942951326019,0.7748101505865194,0.2
14070,17015,0.8030721147382419,0.7841984673633823,0.07142857142857142
14078,18766,0.8122420337523868,0.7489377780827089,0.125
14088,3511,0.8066448914131623,0.8062737993099821,0.125
14095,4130,0.8339335970559673,0.8340068550605313,0.16666666666666666
14102,3511,0.8115736938524498,0.7991107386269378,0.125
14106,3511,0.8173129648944392,0.8155782375328845,0.125
14107,4130,0.8676609165772243,0.8660681126647689,0.16666666666666666
14353,17106,0.8095332970025554,0.808965317491554,0.0
14366,15842,0.8229450771978091,0.8218214695359497,0.16666666666666666
14404,15842,0.8490011075297783,0.8471065467222484,0.16666666666666666
14436,17106,0.8166653291826539,0.8154417512641653,0.0
14439,15945,0.8011719367445143,0.7922544866818572,0.0
14441,14278,0.8049196296153526,0.8040592192561552,0.1176470588235294
14443,17106,0.8138780416499173,0.8126957851544871,0.0
14444,17106,0.815085887429654,0.8133947037056878,0.0
14445,14278,0.8165171319364918,0.8156751602871927,0.1176470588235294
14445,17106,0.8061931692513674,0.8049679179461827,0.0
14450,17106,0.8177066728025068,0.8162692376175517,0.0
14455,17106,0.8016860746989519,0.8007208937839267,0.0
14459,17106,0.8076015213838551,0.8075280448719321,0.0
14462,17106,0.8095920299854974,0.8095936243868789,0.0
14464,17106,0.8277641887993504,0.8247259873835725,0.0
14468,17106,0.8265759894265591,0.8265048024508131,0.1
14476,13664,0.8020494499503139,0.7848275994157763,0.0
14492,15298,0.8024949922322329,0.8007018735957535,0.0
14502,17106,0.8024184772625167,0.8026017421250401,0.0
14535,3642,0.8122357885762799,0.8036083068436758,0.1176470588235294
14535,18601,0.8161948103014354,0.809628654427086,0.15384615384615385
14699,21760,0.8320907294812486,0.8190292994744551,0.16666666666666666
14704,15998,0.8182346122900729,0.7479575366291462,0.07142857142857142
14707,15998,0.8400825714192512,0.7856377084234142,0.08333333333333333
14709,2608,0.8056932793407809,0.8011301367715308,0.4
14709,14698,0.8590915370804907,0.8612185228705447,0.2
14714,432,0.8091419075888044,0.7364247070320504,0.030303030303030307
14714,1715,0.8137635564861401,0.7801378616191833,0.0
14714,3381,0.8329452134878703,0.8393050767570996,0.0
14714,13125,0.8097971184415312,0.8091002601119631,0.04166666666666666
14714,13562,0.8003212382424477,0.7921770064365088,0.0
14714,14167,0.8145610932413153,0.8001144409628105,0.0
14714,17004,0.8058150532655235,0.7740447750500825,0.0
14714,17638,0.8274652667348517,0.7077070084997954,0.02631578947368421
14714,18740,0.809120553142816,0.7653502750542354,0.0
14715,17004,0.8271859271158767,0.8270650505868825,0.05882352941176471
14716,13878,0.8147844756454771,0.8041336791926424,0.1
14716,17671,0.8264507345610208,0.8261888858389101,0.027027027027027032
14716,18177,0.8116882979195198,0.7854917464049359,0.0
14717,6530,0.8095063906660358,0.8079836522810174,0.16666666666666666
14717,9301,0.815345033853101,0.8033976117502812,0.0
14717,12884,0.8347217439656589,0.8291820775983907,0.1111111111111111
14717,13668,0.810727492056282,0.8130019525566352,0.0
14717,16487,0.8206530936916666,0.8219071262142688,0.02325581395348837
14717,21054,0.8108985891531925,0.79409242506671,0.0
14717,21667,0.8161782979968591,0.8158796508824222,0.06451612903225806
14717,21669,0.8010036288143029,0.7955494625290951,0.045454545454545456
14717,21713,0.8425216394860494,0.8333626383737637,0.04
14717,21816,0.8059450536967138,0.8069800891205504,0.03225806451612903
14717,21819,0.8446299469074928,0.8464720818047456,0.03225806451612903
14717,21820,0.8049202968872596,0.8056813885543638,0.1111111111111111
14717,21907,0.8157496135131558,0.8168240080239392,0.03571428571428571
14717,22126,0.8163270794541712,0.8113149625118852,0.047619047619047616
14717,22214,0.8102793784640199,0.8127966492244756,0.05
14717,22216,0.8337684820525401,0.8249456268463767,0.16666666666666666
14717,22403,0.8419169650789401,0.8402231929084604,0.1176470588235294
14720,642,0.8300091155856427,0.8299076593517204,0.25
14720,869,0.8008033596067368,0.8004473633506156,0.2
14720,1120,0.8008139401510079,0.8009173272406304,0.0
14720,19527,0.8485176302477901,0.8414895303701974,0.25
14720,21924,0.9049164172495892,0.9049623864693184,0.6666666666666666
14721,20291,0.8178399423310396,0.8169437905870456,0.13333333333333333
14731,21819,0.8239979485983214,0.8038725943441066,0.09090909090909093
14731,21907,0.8211221706005909,0.7926552544746267,0.03125
14731,22120,0.8271185555121799,0.8233780966548895,0.06666666666666668
14733,12884,0.8727964512020011,0.8817143226167843,0.045454545454545456
14733,14233,0.8033937004315025,0.7917029577199263,0.09523809523809523
14733,21666,0.8043032628470298,0.8158893852317477,0.07407407407407407
14733,21667,0.8531180232483953,0.8602487529920287,0.05882352941176471
14733,21669,0.8313965340809619,0.8437001454814084,0.08333333333333333
14733,21713,0.8290044091625987,0.8419109015624361,0.03571428571428571
14733,21751,0.8366051295794462,0.8413726306950498,0.05555555555555555
14733,21816,0.8307206657977297,0.8374212989674843,0.060606060606060615
14733,22403,0.8377498966560502,0.8464916685165682,0.047619047619047616
14735,12884,0.8389407047104138,0.8292533201013704,0.09090909090909093
14735,14193,0.8089473482466499,0.8090351369189276,0.04166666666666666
14735,19960,0.8025283551624253,0.7933701737332003,0.0
14735,21666,0.8003801699517783,0.7619637072886231,0.07142857142857142
14735,21667,0.8139246043050792,0.8107608029081687,0.08823529411764706
14735,21669,0.8008328889491118,0.7910793511648894,0.17391304347826084
14735,21713,0.8720852889035845,0.8570354855415913,0.1111111111111111
14735,21718,0.8096853429446621,0.8087098722541105,0.09090909090909093
14735,21725,0.8503265006583762,0.8505723910912262,0.05882352941176471
14735,21818,0.8178526181100115,0.8194031921905749,0.03571428571428571
14735,21820,0.8148022621859692,0.8157490910086082,0.0625
14735,21904,0.8003999228892594,0.7850758061167991,0.09523809523809523
14735,22014,0.8161117503198887,0.8172528954859577,0.04
14735,22215,0.8508897068408239,0.8486586198461963,0.06451612903225806
14735,22402,0.8175405444757686,0.8089550347900201,0.06451612903225806
14735,22403,0.8157311231448525,0.8117346958254634,0.045454545454545456
14736,21819,0.804805718457713,0.8048063567014336,0.0
14743,12350,0.8109460955894717,0.7949542367131781,0.25
14744,10232,0.8101631053273922,0.8011609855105087,0.14285714285714285
14753,12152,0.8009430474279762,0.7596610704176958,0.0
14753,12237,0.8002195677900894,0.7707003271035227,0.0
14753,17743,0.8068387115951388,0.7573506353769887,0.1111111111111111
14753,18740,0.8071270188870108,0.7830811742391017,0.0
14778,21760,0.8165074259585984,0.8032723609325911,0.16666666666666666
14787,12884,0.8389787089567072,0.825176622473716,0.14285714285714285
14787,13409,0.8283701582355862,0.8198612645005245,0.030303030303030307
14787,13508,0.8185652617309621,0.8191771055733531,0.03125
14787,21667,0.8373493830159758,0.8304719576512821,0.022727272727272728
14787,21713,0.8444402687274318,0.8260399463336346,0.05555555555555555
14787,21735,0.8074582046808888,0.8076684552595255,0.060606060606060615
14787,21816,0.8010665155829049,0.7968841059114928,0.047619047619047616
14787,21819,0.8798862556915058,0.8780719769030393,0.047619047619047616
14787,21907,0.8607144589356311,0.8558207616602229,0.025
14787,22120,0.8172800246111804,0.8170350518614279,0.08108108108108109
14787,22214,0.8055874150874455,0.8053090732764064,0.03125
14787,22216,0.8171857077658591,0.8128392947004831,0.06451612903225806
14787,22219,0.8084922358711565,0.8070741576051125,0.027027027027027032
14787,22394,0.8360932311444706,0.8363879120196817,0.0196078431372549
14787,22395,0.8106668176951435,0.8036863897889738,0.02631578947368421
14789,21907,0.8121627174579998,0.7938999653438933,0.028571428571428567
14789,21910,0.8052585203263412,0.8029377944680105,0.04166666666666666
14789,22022,0.8215832640225715,0.8172256132050003,0.25925925925925924
14789,22213,0.8065846102355417,0.7746842279675277,0.06666666666666668
14792,22120,0.8448039182670025,0.8425129466629664,0.1153846153846154
14793,3591,0.8156305797918404,0.8187409467716651,0.09090909090909093
14793,6546,0.8096187387443424,0.7867507580372266,0.2727272727272727
14793,12884,0.8690887623235267,0.8729905452716049,0.16666666666666666
14793,21667,0.806359932135918,0.8138833813669941,0.08
14793,22403,0.8185145210391207,0.8256160284733131,0.08333333333333333
14794,9301,0.809805856069603,0.7977378448641395,0.0
14794,12884,0.8679520874005446,0.8612389385018002,0.15789473684210525
14794,21667,0.8445588926931216,0.8435758597460126,0.060606060606060615
14794,21713,0.8053668730321855,0.7982320265263391,0.037037037037037035
14794,21718,0.8013389696245858,0.8030240963404689,0.047619047619047616
14794,21735,0.8078462772378207,0.8104189827569404,0.04166666666666666
14794,21751,0.8155590154075825,0.7766878270711522,0.057142857142857134
14794,21819,0.8224423415772852,0.8247321818697362,0.030303030303030307
14794,21907,0.8833367242308803,0.8828822458809844,0.03333333333333333
14794,22213,0.8071788628148843,0.8035318495579681,0.038461538461538464
14794,22216,0.8241498374484358,0.8152510793474613,0.09523809523809523
14794,22403,0.8264240724395614,0.8253587598225649,0.05
14795,12884,0.8264339102200707,0.8204514774790426,0.10526315789473684
14795,13508,0.8041647926617438,0.8042958348874575,0.0
