Source,Compare,Value
15759,1011,1.0
15759,12350,0.9026145000000001
15759,15810,1.0
15759,18953,1.0
15760,15442,0.81319314
15761,4895,0.8424733
15763,10214,0.9999998999999999
15763,17224,0.8445629000000001
15763,18786,0.8449937
15765,638,0.863133
15765,989,0.8239515
15765,2906,0.8817594999999999
15765,3876,0.80896413
15765,4522,0.8142179
15765,5086,0.8116751
15765,8181,0.8014664
15765,8412,0.8012651
15765,10214,0.81056273
15765,13861,0.81953293
15765,19167,0.81358635
15765,21434,0.863133
15767,655,0.8048448
15767,869,0.8129557
15767,1434,0.803236
15767,2930,0.809326
15767,7927,0.805022
15767,8809,0.8087985
15767,11288,0.8028495
15767,19194,0.8164836999999999
15767,19301,0.81837344
15767,19729,0.82394385
15767,20133,0.806407
15768,209,0.8202478999999999
15768,210,0.8115967
15768,1447,0.8106668
15768,1628,0.84150153
15768,2263,0.80758876
15768,2980,0.80307883
15768,2987,0.8072894
15768,3026,0.8903148999999999
15768,3105,0.8523129
15768,3153,0.83216345
15768,3454,0.8339743000000001
15768,3757,0.82042456
15768,3832,0.81999445
15768,4155,0.83555824
15768,4998,0.8021651999999999
15768,6067,0.8176502
15768,6393,0.83840054
15768,6409,0.87699264
15768,8081,0.8216546
15768,9932,0.84008044
15768,13094,0.8546139000000001
15768,13487,0.80822575
15768,13939,0.83519477
15768,14499,0.8415921000000001
15768,15812,0.803552
15768,17033,0.83996546
15768,17785,0.8268575999999999
15768,18262,0.8616017
15768,18480,0.8035597
15768,19096,0.8552411
15768,19598,0.8117179
15768,20801,0.838656
15774,19266,0.81078655
15784,24,0.81384414
15784,100,0.8660283000000001
15784,531,0.8396710999999999
15784,642,0.8341187
15784,869,0.8407517
15784,881,0.8039009
15784,989,0.86090356
15784,1409,0.8382316999999999
15784,1560,0.8482031999999999
15784,1660,0.8129309
15784,2247,0.84720635
15784,2623,0.8690074000000001
15784,2906,0.8007586999999999
15784,2930,0.86172587
15784,3420,0.88358504
15784,3442,0.8000265999999999
15784,3876,0.8316978
15784,4005,0.8450280000000001
15784,4233,0.85960805
15784,4522,0.8044409
15784,6073,0.88177174
15784,7799,0.8017659
15784,7927,0.89368427
15784,8412,0.85923034
15784,9116,0.8121911999999999
15784,9392,0.8553417
15784,9854,0.8658662
15784,11251,0.8660283000000001
15784,11397,0.8392678
15784,12245,0.8710839
15784,12262,0.83020526
15784,13573,0.80629724
15784,13861,0.83800185
15784,13937,0.8067068000000001
15784,14502,0.8084103
15784,15496,0.8205996999999999
15784,15595,0.8369511999999999
15784,16070,0.91726875
15784,16475,0.8084646
15784,17252,0.8065254
15784,17650,0.8084103
15784,19548,0.83166933
15784,19663,0.83193076
15784,19729,0.8036888000000001
15784,20251,0.8516128000000001
15784,20443,0.83160526
15784,21346,0.8180326
15785,4114,0.8034752
15785,15158,0.8034752
15786,3175,0.90698725
15786,4209,0.90698725
15786,14507,1.0
15786,16960,0.84905106
15786,19821,0.81483686
15786,20940,0.8195222
15787,23,0.8002892
15787,24,0.8085607
15787,789,0.80104136
15787,19585,0.80104136
15787,19729,0.84352905
15789,247,0.8183446
15789,12713,0.8189074000000001
15789,18104,0.8656146999999998
15791,8629,0.8266974
15791,9033,0.8281006
15791,9388,0.8266974
15791,9449,0.8266974
15791,10280,0.8266974
15791,12688,0.8266974
15791,15137,0.8266974
15791,16801,0.825607
15796,7727,0.82450724
15796,8135,0.8151050999999999
15796,15952,0.8131003000000001
15796,16790,0.83498067
15796,19231,0.8056626
15796,19398,0.8336308000000001
15806,12852,0.80706465
15806,16068,0.9066948
15811,14658,0.8128841
15813,12120,0.80726266
15814,3011,0.84565353
15815,3021,0.8281153
15816,10118,0.80662096
15816,16251,0.80076104
15819,7895,0.802035
15819,7957,0.8267413
15819,18170,0.8241965
15819,18474,0.8268358
15819,18476,0.8022164
15819,20251,0.8128996999999999
15819,20421,0.81739956
15819,21048,0.8890226000000001
15820,16662,0.80109537
15824,3093,0.81509453
15824,4515,0.85994816
15824,12010,0.8157089
15824,12076,0.80848306
15824,12234,0.82851887
15824,13834,0.8414116
15824,16086,0.81668234
15824,17501,0.8768574
15824,17687,0.85231954
15824,20741,0.8080859
15826,2476,0.81185776
15826,2486,0.8236908000000002
15826,5848,0.9453731
15826,12238,0.8286751
15826,15981,1.0
15826,16041,0.8443482
15826,16203,0.8480279000000001
15826,19607,0.83111316
15827,2476,0.81185776
15827,2486,0.8236908000000002
15827,5848,0.9453731
15827,12238,0.8286751
15827,15981,1.0
15827,16041,0.8443482
15827,16203,0.8480279000000001
15827,19607,0.83111316
15828,13251,0.81616086
15832,638,0.8508286
15832,2906,0.90586436
15832,4631,0.81500596
15832,20251,0.85322845
15832,21434,0.8508286
15835,2353,0.8018227
15836,198,0.8150218000000001
15836,553,0.82601714
15836,965,0.8150222
15836,1516,0.81514144
15836,1572,0.8031016
15836,1915,0.82207584
15836,2254,0.80195177
15836,2353,0.85627836
15836,3010,0.82289743
15836,4537,0.8175103
15836,4587,0.8465915
15836,4874,0.8337479
15836,5118,0.80972826
15836,5960,0.804074
15836,5983,0.84708387
15836,6654,0.8108825
15836,8648,0.8031896
15836,9384,0.8043905
15836,9407,0.8304359
15836,9836,0.8047626999999999
15836,9983,0.8201661
15836,10020,0.82166153
15836,10022,0.8822247999999999
15836,10027,0.86161345
15836,10102,0.83407086
15836,10169,0.84426254
15836,10574,0.81981295
15836,11925,0.809296
15836,13051,0.8075936
15836,13640,0.8225353999999999
15836,13810,0.8317616
15836,13883,0.8127936
15836,13907,0.82800496
15836,14639,0.8044334
15836,15211,0.8031449
15836,15805,0.8047522
15836,16205,0.83056474
15836,16863,0.8130423999999999
15836,17183,0.8164967
15836,17526,0.86543894
15836,17535,0.8174142
15836,17686,0.8216909
15836,17991,0.8127399000000001
15836,18150,0.80534834
15836,18156,0.8336453000000001
15836,18175,0.8070295999999999
15836,18284,0.80306196
15836,18606,0.8361291999999999
15836,18674,0.82895255
15836,18917,0.8256333
15836,18960,0.82496786
15836,20098,0.8034049
15836,20104,0.8432867000000001
15836,20327,0.8027111
15836,20368,0.8084600000000001
15836,20747,0.84697276
15836,21157,0.81648755
15836,21472,0.826491
15836,21585,0.8004155
15837,3865,0.8446393
15837,3985,0.90785617
15837,4464,1.0
15837,5797,0.8963148999999999
15837,8695,0.823722
15840,13272,0.8488697000000001
15840,14554,1.0000002000000001
15840,16245,0.8395832000000001
15840,17461,0.8296505
15840,18056,0.8461778
15841,1211,0.8171322
15841,1634,0.99999994
15841,2691,0.8259773000000001
15841,5961,0.9269501
15841,6256,0.924192
15841,8503,0.9080035
15841,9188,0.8071227
15841,9839,0.8639134
15841,10432,0.8016725
15841,10620,0.99999994
15841,11116,0.8016725
15841,14970,0.8662174000000001
15841,15184,0.8016725
15841,15920,0.99999994
15841,15947,0.99999994
15841,16093,0.82005167
15841,16152,0.82005167
15841,17418,0.82005167
15841,17477,0.8330738000000001
15841,17511,0.82005167
15841,17529,0.82005167
15841,17597,0.86751425
15841,18152,0.90040755
15841,18298,0.97747004
15841,18456,0.82005167
15841,18482,0.99999994
15841,18629,0.99999994
15841,18783,0.8016725
15841,18943,0.806435
15841,18967,0.83106744
15841,21331,0.81009495
15842,10290,0.8899035
15843,1086,0.8754038000000001
15843,8111,0.99999994
15843,9183,0.99999994
15843,10954,0.8880833
15843,12381,0.99999994
15843,14524,0.99999994
15843,15313,0.99999994
15843,15703,0.99999994
15843,16761,0.99999994
15843,18885,0.99999994
15843,19228,0.9002180000000001
15848,10127,0.8368888000000001
15848,13280,0.8368888000000001
15849,5560,0.89164096
15849,21178,0.8442636
15850,2769,0.8626030000000001
15850,4436,1.0000001
15850,4487,1.0000001
15850,5177,1.0000001
15850,5319,0.831393
15850,7706,0.85453105
15850,10837,0.8055512
15850,11222,1.0000001
15850,12263,0.8617691999999999
15850,12813,1.0000001
15850,15499,0.827896
15850,17596,1.0000001
15850,19185,1.0000001
15850,19943,1.0000001
15850,20188,1.0000001
15850,20815,1.0000001
15852,23,0.82018393
15852,100,0.99999994
15852,144,0.8406433000000001
15852,531,0.8820124
15852,869,0.86013395
15852,2007,0.8178956999999999
15852,2247,0.8663371999999999
15852,2615,0.83938116
15852,2623,0.9037280999999999
15852,2830,0.8571534
15852,2930,0.9425655999999999
15852,3088,0.8704951999999999
15852,3284,0.8028569999999999
15852,3420,0.88954204
15852,3442,0.8016291999999999
15852,3876,0.8948255999999999
15852,4233,0.8673635000000001
15852,4611,0.8183511
15852,4622,0.8704951999999999
15852,4631,0.8178226
15852,4633,0.8130693
15852,4639,0.8181930000000001
15852,5783,0.815426
15852,6073,0.8065495
15852,7922,0.8399749
15852,7927,0.95487535
15852,8412,0.8592184000000002
15852,8426,0.8038648
15852,9392,0.86179894
15852,10146,0.83938116
15852,10349,0.8059089
15852,10562,0.8122411999999999
15852,11096,0.8136143
15852,11251,0.99999994
15852,12245,0.9310886999999999
15852,12262,0.91161764
15852,14925,0.8124324
15852,15403,0.8145355
15852,15448,0.8704951999999999
15852,15496,0.8460139000000001
15852,16157,0.8704951999999999
15852,17567,0.8516766
15852,17914,0.8661341999999999
15852,19167,0.80370307
15852,19194,0.83216643
15852,19399,0.82222605
15852,19663,0.8579559999999999
15852,19934,0.80253255
15852,20251,0.9067
15852,20394,0.80938303
15852,21048,0.8091811
15852,21346,0.8000155
15853,19724,0.827371
15855,489,0.81313795
15855,1174,0.8218252
15855,1314,0.81364733
15855,4294,0.8225056999999999
15855,4425,0.8346029
15855,5020,0.81550914
15855,5021,0.8225378000000001
15855,5539,0.8023279000000001
15855,6692,0.8114949
15855,11057,0.8040491999999999
15855,13716,0.8345860999999999
15855,13722,0.8083461999999999
15855,19688,0.81534636
15855,21077,0.82772404
15855,21315,0.82750505
15855,21339,0.84129727
15857,380,0.8391982
15857,15189,0.85597366
15858,19426,0.81439996
15859,7157,0.85376143
15859,12837,0.9257530999999999
15859,16747,0.8629435999999999
15859,17609,0.8355231
15860,17445,0.99739844
15861,97,0.80633277
15861,2520,0.8154100999999999
15862,100,0.9050870999999999
15862,931,0.8367817
15862,2247,0.80767834
15862,2615,0.8256123
15862,2930,0.85575813
15862,3405,0.84891987
15862,3420,0.84863436
15862,3876,0.82266533
15862,4233,0.80857646
15862,5480,0.8568176
15862,5783,0.82019967
15862,5879,0.85989916
15862,7922,0.8205316999999999
15862,7927,0.8886909
15862,8426,0.8039251999999999
15862,8964,0.8366921999999999
15862,9392,0.80001855
15862,10146,0.8256123
15862,10151,0.8257639000000001
15862,10190,0.8366921999999999
15862,11251,0.9050870999999999
15862,11678,0.8366921999999999
15862,12245,0.80424386
15862,12262,0.805225
15862,12599,0.8366921999999999
15862,14880,0.8112229999999999
15862,15496,0.81832045
15862,19399,0.8037955
15862,19990,0.8178234999999999
15863,1121,0.8006278
15863,6034,1.0
15863,16299,0.8183421999999999
15864,9837,0.84122926
15864,10849,0.8084458999999999
15864,16256,0.8089876
15864,17852,0.81524634
15866,1554,0.80773455
15866,5083,0.8523940000000001
15866,11887,1.0
15866,12738,0.8381107
15866,18297,0.81578743
15867,17445,0.99739844
15869,510,0.84477955
15872,2196,0.9473648000000001
15872,5632,0.8313289
15872,6962,0.98490834
15872,9967,0.81984216
15872,10706,1.0
15872,13238,1.0
15872,13281,0.8253538
15872,14168,0.81818426
15872,15294,1.0
15872,15726,0.8134743000000001
15872,20182,0.8037305
15872,21388,0.85197365
15873,750,0.8321045
15873,974,0.80931103
15873,2289,0.90840054
15873,2451,0.9123158000000001
15873,4634,0.8015316
15873,4983,0.8135814
15873,5001,0.82306373
15873,8675,0.8482556999999998
15873,9636,0.81389433
15873,10122,0.90840054
15873,10506,0.80978596
15873,10725,0.8018923000000001
15873,11405,0.8157951
15873,13931,0.8320934000000001
15873,16191,0.81382406
15873,17067,0.9009318000000001
15873,17615,0.8515123
15873,18069,0.81986684
15873,18589,0.80339503
15873,20989,0.81547713
15873,21013,0.80449945
15878,99,0.8095738
15878,574,0.83359635
15878,750,0.8112041999999999
15878,760,0.8849258
15878,838,0.83269715
15878,1546,0.80065316
15878,1562,0.8009556
15878,1633,0.8054460999999999
15878,1641,0.82017493
15878,2216,0.8625485
15878,2289,0.8933004000000001
15878,2471,0.87602264
15878,2520,0.801125
15878,2944,0.8084383
15878,3096,0.8325780999999999
15878,3102,0.82247615
15878,3160,0.83463967
15878,4595,0.8416956
15878,4634,0.82411623
15878,5964,0.82478523
15878,6037,0.8161013
15878,6316,0.8191095
15878,6498,0.8694540000000001
15878,7071,0.81924576
15878,8467,0.8052716
15878,8546,0.8476048
15878,8611,0.8349761999999998
15878,8675,0.91688055
15878,9345,0.81477994
15878,9636,0.8317493
15878,10122,0.8933004000000001
15878,10550,0.8296101999999999
15878,10725,0.81782925
15878,11381,0.8405181999999999
15878,11405,0.8486952
15878,11860,0.8113956999999999
15878,12766,0.8663816999999999
15878,13739,0.83738136
15878,13931,0.8047095999999999
15878,14225,0.80340433
15878,14904,0.8109885
15878,15863,0.82455754
15878,16191,0.8180345
15878,17145,0.81296283
15878,17164,0.81552225
15878,17615,0.86214566
15878,17726,0.8081984999999999
15878,17772,0.8404174999999999
15878,17973,0.80036014
15878,18069,0.85524756
15878,18589,0.88433117
15878,18639,0.80020505
15878,19847,0.8124772
15878,20827,0.8737787
15878,20949,0.8008993000000001
15878,20989,0.8053096
15878,21251,0.8406716999999999
15879,253,0.81194663
15879,1516,0.8129102
15879,12832,0.828169
15880,3090,0.82854426
15880,16331,0.8364944999999999
15880,18033,0.8364944999999999
15880,18771,0.8364944999999999
15884,12884,0.8218527
15884,13508,0.81875926
15893,12884,0.896184
15893,12886,0.8337056999999999
15893,14233,0.80748516
15902,1945,0.8957663
15903,2099,0.8499382
15903,20036,0.81637985
15903,20660,0.8007181999999999
15903,20871,0.8162716
15906,890,0.80371064
15910,4981,0.804938
15910,4999,0.8253929
15910,10127,1.0
15910,13280,1.0
15914,14756,0.8114083000000001
15914,17277,0.8052148
15915,207,0.802343
15915,210,0.80727077
15915,1645,0.82514465
15915,3008,0.8066161999999999
15915,6393,0.81581527
15915,6517,0.804617
15915,11688,0.86192864
15915,12596,0.8020769
15915,13939,0.8258861999999999
15915,16519,0.80348337
15915,17141,0.8005809
15915,17619,0.8078488
15915,18416,0.82748926
15915,18485,0.8106199000000001
15915,18488,0.8363666999999999
15916,13766,0.81121856
15916,15698,0.81850857
15916,15803,0.8942199000000001
15916,21035,0.8091406999999999
15922,1272,0.8334746999999999
15926,15970,0.8100765999999999
15932,14683,0.84839404
15950,79,0.80147314
15950,320,0.8044763
15950,642,0.8026802
15950,869,0.80503845
15950,1560,0.80817616
15950,1697,0.8170469
15950,2007,0.8119134
15950,3876,0.8118419
15950,4928,0.81071275
15950,5666,0.8130476
15950,8412,0.81796986
15950,10214,0.8012545999999999
15950,12262,0.80497235
15950,16475,0.8072879
15950,17224,0.80515724
15956,428,0.96356714
15956,885,0.81719744
15956,890,0.8214898000000002
15956,1408,0.95455325
15956,2612,0.8476812
15956,8239,0.81544477
15956,15030,1.0000001
15956,16680,0.8356604999999999
15956,17272,0.8620985999999999
15956,18328,0.81881744
15956,21641,0.8374718000000001
15960,1230,0.81112915
15960,4130,0.81565493
15965,11259,0.8054680000000001
15969,12884,0.80686057
15976,5665,0.80420566
15976,12885,0.8153676999999999
15983,1783,1.0
15987,11898,0.8025799
15995,8635,0.80467623
15995,17609,0.8338555000000001
15995,20979,0.8159122
16006,294,0.8129867
16008,7817,0.86650825
16019,15602,0.80475265
16020,8217,0.80298096
16037,21235,0.8110566
16044,1772,0.8712146999999999
16044,2798,0.9224741
16044,12326,0.83221877
16044,13125,0.80590326
16044,14093,0.8072661
16044,16514,0.86036044
16044,16784,0.80195296
16044,18682,0.8387934000000001
16061,18474,0.8072235
16088,202,0.80643624
16088,4556,0.8250344999999999
16088,4948,0.82735485
16088,4963,0.8042491
16088,7011,0.8042455
16088,7013,0.81437254
16088,7287,0.8050732
16088,7338,0.8080139000000001
16088,9837,0.820169
16088,10331,0.8694646
16088,10792,0.84945816
16088,10816,0.8345933000000001
16088,12748,0.8449916
16088,17533,0.8077779
16088,17620,0.85423434
16088,17699,0.8266074000000001
16088,18065,0.8257254
16088,19912,0.8153376
16088,20633,0.8118217
16088,20653,0.804253
16091,7148,0.80204
16091,12837,0.8194537000000001
16091,20647,0.84276307
16097,225,0.8037809
16116,4577,0.8231801
16120,11136,0.800495
16126,15512,0.802045
16126,18219,0.8028888000000001
16126,18775,0.81505114
16126,19651,0.8022595
16158,19551,0.82322264
16175,19821,0.80106497
16175,20133,0.8022571999999999
16189,420,0.8334334999999999
16215,1230,0.8138655
16215,4130,0.8522662
16215,12341,0.83624554
