Source,Compare,Value
2934,3308,0.8808625
2934,5194,0.82822305
2934,6704,0.87065417
2934,6885,0.82403225
2934,8085,0.8931119000000001
2934,10568,0.81043744
2934,10569,0.8073541999999999
2934,10896,0.8157371
2934,12721,0.9999998999999999
2934,12782,0.87675685
2934,12982,0.9144589
2934,14914,0.81488323
2936,6704,0.82481253
2936,12721,0.84247994
2936,12782,0.82093483
2942,7095,0.81991595
2942,14563,0.8164293
2975,7232,0.99999994
2975,8204,0.99999994
2975,9833,0.99999994
2985,7232,0.99821305
2985,8204,0.99821305
2985,9833,0.99821305
3016,10683,0.80500543
3016,12500,0.84895164
3017,15973,0.8008301
3018,6672,0.8192099
3018,7876,0.9999998999999999
3018,7878,0.9999998999999999
3018,7880,0.9999998999999999
3020,13042,0.8051721
3035,365,0.8031732
3035,1081,0.83888686
3035,4030,0.85204375
3035,5024,0.83398706
3035,5552,0.8525171
3035,6445,0.8524427
3035,7257,0.8678992
3035,7307,0.85984635
3035,7595,0.8022842
3035,8828,0.80096805
3035,8830,0.8687688
3035,9135,0.8172136
3035,10725,0.8426831
3035,10843,0.80199695
3035,11453,0.8094489
3035,11510,0.8117245
3035,11791,0.8067612
3035,11798,0.8389622
3035,11803,0.82314306
3035,12328,0.82621866
3035,12567,0.8320200999999999
3035,12931,0.83683294
3035,13245,0.82257205
3035,13248,0.8070892
3035,13251,0.8010046
3035,13892,0.8129485
3035,13919,0.81234443
3035,13999,0.85795546
3035,14044,0.8148486
3035,14298,0.82591355
3035,14710,0.8076814999999999
3035,15434,0.8175765
3035,16046,0.8509741
3035,16148,0.8253655999999999
3035,16161,0.804557
3035,16175,0.81438965
3036,4429,0.8029553
3046,11683,0.8297576999999999
3050,14717,0.80844593
3060,19,0.8288714
3060,2158,0.80086845
3060,4448,0.8488498
3060,4684,0.8488498
3060,11545,0.8488498
3060,11836,0.80593026
3066,14892,0.83002174
3076,7232,0.99999994
3076,8204,0.99999994
3076,9833,0.99999994
3086,8734,0.80531704
3087,3587,0.8066965
3087,10717,0.8066965
3087,16241,0.8066965
3087,16480,0.8066965
3099,10683,0.80500543
3099,12500,0.84895164
3101,6672,0.8192099
3101,7876,0.9999998999999999
3101,7878,0.9999998999999999
3101,7880,0.9999998999999999
3108,2854,0.8035531
3108,14716,0.81611276
3113,11683,0.8297576999999999
3122,7232,0.99999994
3122,8204,0.99999994
3122,9833,0.99999994
3123,3934,0.81228364
3129,827,0.82971483
3154,13044,0.8007126
3157,10683,0.80500543
3157,12500,0.84895164
3167,6672,0.8192099
3167,7876,0.9999998999999999
3167,7878,0.9999998999999999
3167,7880,0.9999998999999999
3176,3563,0.8208873
3179,1662,0.8071089
3195,7232,0.99999994
3195,8204,0.99999994
3195,9833,0.99999994
3204,11683,0.83040625
3208,7232,0.86425656
3208,8204,0.86425656
3208,9833,0.86425656
3217,15215,0.8560562
3217,15216,0.8560562
3217,15681,0.848464
3219,10683,0.80500543
3219,12500,0.84895164
3239,7232,0.99999994
3239,8204,0.99999994
3239,9833,0.99999994
3255,10683,0.80500543
3255,12500,0.84895164
3259,10683,0.8082213
3259,12500,0.8533029000000001
3261,6672,0.8192099
3261,7876,0.9999998999999999
3261,7878,0.9999998999999999
3261,7880,0.9999998999999999
3267,16977,0.8590395000000001
3272,5860,0.82628244
3276,2736,0.8053555
3286,11214,0.80832773
3290,7232,0.99999994
3290,8204,0.99999994
3290,9833,0.99999994
3302,10683,0.80500543
3302,12500,0.84895164
3307,6672,0.8192099
3307,7876,0.9999998999999999
3307,7878,0.9999998999999999
3307,7880,0.9999998999999999
3312,9388,1.0
3339,10683,0.80500543
3339,12500,0.84895164
3347,7232,0.99999994
3347,8204,0.99999994
3347,9833,0.99999994
3354,15119,0.80932385
3358,7232,0.99999994
3358,8204,0.99999994
3358,9833,0.99999994
3362,8111,0.8019208999999999
3362,10682,0.8113597
3362,15783,0.8317184999999999
3363,3308,0.87482995
3363,12982,0.83498114
3365,6672,0.8192099
3365,7876,0.9999998999999999
3365,7878,0.9999998999999999
3365,7880,0.9999998999999999
3394,4894,0.80251455
3401,10683,0.80500543
3401,12500,0.84895164
3415,13437,0.80359507
3419,1319,0.8174039000000001
3419,1349,0.8588462
3419,1389,0.80253273
3419,2388,0.81334084
3419,2518,0.80934244
3419,11820,0.80466056
3419,14010,0.80838895
3419,14604,0.8298464
3423,2061,0.81622577
3423,2442,0.8455064
3423,2481,0.8257040000000001
3423,2491,0.8311636
3423,2821,0.82549214
3446,16233,0.80126166
3459,3332,0.8292208000000001
3460,6672,0.8192099
3460,7876,0.9999998999999999
3460,7878,0.9999998999999999
3460,7880,0.9999998999999999
3461,1476,0.8259801
3461,6272,0.8003752
3461,7082,0.82822394
3461,7132,0.80268174
3461,8510,0.8067424
3461,12956,0.8150854000000001
3461,14760,0.81915647
3461,15207,0.8210931999999999
3475,7232,0.99999994
3475,8204,0.99999994
3475,9833,0.99999994
3478,7095,0.8014541999999999
3487,16492,0.8520654000000001
3502,7232,0.87057114
3502,8204,0.87057114
3502,9833,0.87057114
3515,6672,0.8192099
3515,7876,0.9999998999999999
3515,7878,0.9999998999999999
3515,7880,0.9999998999999999
3518,7232,0.99999994
3518,8204,0.99999994
3518,9833,0.99999994
3547,7232,0.99999994
3547,8204,0.99999994
3547,9833,0.99999994
3569,7232,0.99999994
3569,8204,0.99999994
3569,9833,0.99999994
3578,10683,0.80500543
3578,12500,0.84895164
3596,10896,0.8183897
3599,10683,0.80500543
3599,12500,0.84895164
3618,6672,0.8192099
3618,7876,0.9999998999999999
3618,7878,0.9999998999999999
3618,7880,0.9999998999999999
3622,6672,0.8192099
3622,7876,0.9999998999999999
3622,7878,0.9999998999999999
3622,7880,0.9999998999999999
3628,10683,0.80500543
3628,12500,0.84895164
3630,7232,0.99999994
3630,8204,0.99999994
3630,9833,0.99999994
3632,5349,0.8134557
3634,10683,0.80500543
3634,12500,0.84895164
3641,1554,0.8052069000000001
3641,3063,0.85800225
3641,3065,0.85800225
3641,3075,0.85800225
3642,10683,0.80500543
3642,12500,0.84895164
3643,2054,0.8137929
3643,6046,0.8135553000000001
3643,6050,0.80098724
3643,6624,0.83172274
3652,3063,0.8210713
3652,3065,0.8210713
3652,3075,0.8210713
3652,13099,0.80456567
3658,10683,0.80500543
3658,12500,0.84895164
3663,2502,0.80146426
3663,2672,0.80146426
3663,5287,0.8569495999999999
3663,5600,0.8569495999999999
3665,2410,0.8049026
3665,2813,0.80034745
3665,3038,0.8304120999999999
3679,3038,0.8074085999999999
3679,12365,0.8037787
3682,632,0.83943164
3685,4490,0.80010104
3694,3350,0.8212369
3694,5533,0.80178535
3697,6824,0.8620934000000001
3699,10075,0.80023795
3700,11683,0.8343099
3703,2410,0.82271695
3703,2813,0.84637064
3703,2922,0.8579263
3703,3038,0.8208919
3703,7034,0.80450517
3704,7224,0.81363714
3705,10455,0.86502266
3714,4600,0.80880314
3715,2792,1.0
3717,3535,0.8088387
3717,5107,0.80096537
3722,12779,0.84249216
3726,2520,0.8111185000000001
3726,10808,0.80290955
3742,2450,0.8373646999999999
3742,3733,0.82114756
3746,15973,0.8063677
3754,3733,0.81201106
3760,2789,0.8301143
3763,2102,0.8179485
3767,1698,0.80175024
3767,10236,0.8025363
3771,3138,0.8226498
3774,2676,0.8191495
3782,2081,0.8330445
3782,2806,0.8081288000000001
3782,2817,0.8044764
3782,2854,0.80435526
3782,4645,0.824886
3783,10683,0.80500543
3783,12500,0.84895164
3786,10023,0.8301943000000002
3793,10075,0.8003239999999999
3793,14193,0.8172779
3795,3890,0.8198815
3795,4717,0.80300605
3795,5056,0.8051122
3795,6533,0.82882696
3795,9946,0.80961853
3801,2821,0.80342114
3801,2854,0.8036524
3801,3918,0.8264954
3822,7232,0.99999994
3822,8204,0.99999994
3822,9833,0.99999994
3824,14012,1.0
3826,14464,0.8068543
3864,7232,0.99999994
3864,8204,0.99999994
3864,9833,0.99999994
3872,4488,0.80323946
3888,10683,0.80500543
3888,12500,0.84895164
3931,5267,0.81728184
3940,2410,0.80385906
3940,2767,0.8193071
3940,2789,0.8133326
3940,2813,0.80688673
3940,2854,0.8168178
3940,3036,0.8505783000000001
3940,15984,0.8330784999999999
3948,11033,0.8129645000000001
3950,5287,0.8321385
3950,5600,0.8321385
3950,12365,0.8229709999999999
3952,5287,0.8012206000000001
3952,5600,0.8012206000000001
3972,5267,0.81852627
3973,2676,0.8021814
3973,3038,0.81242114
3973,5287,0.8075464
3973,5600,0.8075464
3993,2502,0.80948544
3993,2672,0.80948544
3993,4488,0.80028874
3993,5287,0.8644287
3993,5600,0.8644287
4006,11007,0.8117324
4015,3038,0.8475712
4015,5287,0.8122020000000001
4015,5600,0.8122020000000001
4021,2821,0.8060951
4021,3733,0.8350407
4021,8567,0.8048045
4031,2502,0.81940645
4031,2672,0.81940645
4031,2676,0.81311417
4031,2813,0.8422497
4031,3038,0.8586273999999999
4031,5287,0.8246846
4031,5379,0.8045691999999999
4031,5600,0.8246846
4031,12365,0.8149380999999999
4031,15984,0.80144435
4034,7224,0.87594086
4037,3038,0.80649364
4037,4490,0.80138457
4037,11007,0.86268073
4037,11770,0.83617467
4037,12362,0.80164546
4037,12365,0.82058185
4042,10455,0.8141453000000001
4043,10455,0.8007112
4064,11007,0.80187625
4064,11770,0.8153739000000001
4075,5287,0.8315447
4075,5600,0.8315447
4082,11007,0.80711186
4086,2102,0.81229174
4088,1044,1.0
4088,2168,0.8018844
4088,2455,0.87795115
4088,2599,0.82082903
4088,3667,0.9056122999999999
4088,4330,0.8537091
4088,4724,0.8223096999999999
4088,7805,0.8137158
4088,7861,1.0
4088,12318,0.82983804
4088,15029,0.8096701
4088,15320,1.0
4090,9961,0.97489345
4090,16604,1.0
4093,10455,0.8863088
4094,3038,0.81136894
4094,5287,0.8072118
4094,5600,0.8072118
4095,11012,0.8448041
4097,2753,0.8171323
4097,4488,0.81652087
4098,12365,0.8018656
4100,10455,0.8463463
4108,2707,0.81679004
4108,2708,0.83876985
4108,3973,0.83242995
4108,5487,0.80355054
4108,5493,0.8528309000000001
4108,5504,0.80734944
4108,5840,0.80365604
4108,5891,0.8239278
4108,6720,0.8456940000000001
4108,7153,0.8387481999999999
4108,7875,0.84823143
4108,9099,0.81617445
4108,9615,0.82252103
4108,10854,0.8084814
4108,14742,0.8265596
4108,14779,0.8401103000000001
4108,17072,0.8035383
4115,2720,0.812649
4115,2722,0.82525486
4115,4488,0.80620843
4122,10455,0.83510894
4122,11007,0.82703125
4123,5287,0.8026562
4123,5600,0.8026562
4126,2676,0.80518794
4126,3038,0.8272145000000001
4126,7224,0.8133413
4128,3825,0.8007303000000001
4129,2720,0.812649
4129,2722,0.82525486
4129,4488,0.80620843
4130,2671,0.8056047
4130,2722,0.84867543
4130,4488,0.85922694
4135,4498,0.80710244
4139,3038,0.80914354
4139,4488,0.8048044
4139,5287,0.85013884
4139,5600,0.85013884
4146,5267,0.81219584
4148,2502,0.815227
4148,2672,0.815227
4148,2813,0.80859387
4148,5287,0.82617384
4148,5600,0.82617384
4148,12365,0.85562754
4153,7224,0.84311086
4161,3038,0.8105154999999999
4172,2502,0.8170086999999999
4172,2672,0.8170086999999999
4172,4488,0.8532423000000001
4172,5267,0.82995987
4172,5287,0.82170266
4172,5600,0.82170266
4174,5267,0.87583834
4177,2676,0.8037261
4177,3038,0.8267458000000001
4177,7224,0.81483126
4186,2676,0.8067889
4186,15984,0.8242923000000001
4204,10455,0.82066983
4216,10455,0.8191550999999999
4217,11007,0.81354016
4220,15783,0.8194024
4235,10455,0.81088907
4282,4298,0.80744535
4282,4827,0.80744535
4282,11120,0.81066704
4288,1889,0.80390227
4288,10896,0.8541665999999999
4299,5575,0.8217308000000001
4306,2671,0.81531006
4306,4488,0.8553837
4306,5287,0.8101629
4306,5600,0.8101629
4317,10023,0.80190754
4317,11713,0.84295285
4317,12359,0.84130985
4317,13992,0.84130985
4320,2671,0.8319713
4320,4488,0.8711075999999999
4320,5287,0.8189221999999999
4320,5600,0.8189221999999999
4327,10023,0.8289806999999999
4327,11713,0.9125281
4327,12359,0.92516464
4327,13992,0.92516464
4327,15267,0.832784
4331,4707,0.84379524
4359,3293,0.8136018
4362,3776,0.8203560999999999
4362,4594,1.0
4362,7172,0.85474336
4365,3293,0.8041587
4393,7224,0.83177936
4393,15968,0.8156416999999999
4396,3038,0.82348776
4415,10455,0.8784550999999999
4422,4228,0.8620038000000001
4427,2671,0.8440118000000001
4427,4488,0.8701156999999999
4427,5287,0.80662316
4427,5600,0.80662316
4428,11713,0.85178804
4428,12359,0.85315466
4428,13992,0.85315466
4439,4488,0.809888
4442,2111,0.8217099
4442,11737,0.8074055
4442,12305,0.8217099
4442,15683,0.8217099
4442,15973,0.8146573
4442,15982,0.8217099
4447,15968,0.80492043
4450,2430,0.8062043000000001
4450,15968,0.8230099
4450,15983,0.81137526
4456,12359,0.8102976
4456,13992,0.8102976
4464,10023,0.80956256
4467,12359,0.80947876
4467,13992,0.80947876
4478,10896,0.84663707
4482,2722,0.8441384
4482,10023,0.81256795
4482,11713,0.81567913
4482,12359,0.83696234
4482,13992,0.83696234
4489,11012,0.8005661999999999
4496,9515,0.82853067
4498,8111,0.80093426
4506,10896,0.81713253
4507,10023,0.8011615
4508,10023,0.811303
4508,11713,0.83630306
4508,12359,0.8450586999999999
4508,13992,0.8450586999999999
4516,4488,0.80424905
4516,11012,0.8357707000000001
4522,3038,0.80013365
4523,11007,0.8445386
4525,3038,0.80663675
4549,2817,0.80480856
4549,4104,0.8150966
4549,9690,0.8319773000000001
4549,10727,0.80397314
4549,16340,0.8052935
4566,7802,0.8001548
4604,14464,0.8116336
4622,3350,0.8014260999999999
4624,6672,0.8192099
4624,7876,0.9999998999999999
4624,7878,0.9999998999999999
4624,7880,0.9999998999999999
4631,1985,0.8008900999999999
4631,2430,0.80946726
4631,2496,0.8013326
4631,2531,0.8085665
4631,2582,0.81011677
4631,2583,0.81652784
4631,2741,0.8092722
4631,2748,0.8070526
4631,2756,0.8669707
4641,4495,0.80702496
4641,4746,0.80973786
4641,5627,0.80973786
4641,11102,0.8010172
4664,4942,0.8019504
4665,13044,0.80832726
4694,11713,0.82982755
4694,11796,0.8001394000000001
4694,12359,0.8079028
4694,13992,0.8079028
4699,5379,0.8381618000000001
4703,4488,0.8030019
4703,5267,0.8650402
4705,2502,0.84157765
4705,2671,0.80142146
4705,2672,0.84157765
4705,3038,0.8262575000000001
4705,4488,0.835484
4705,5287,0.8650097
4705,5600,0.8650097
4705,11764,0.80033666
4705,12365,0.85502857
4714,10023,0.8072600000000001
4715,8273,0.83364975
4715,11713,0.84108865
4715,12263,0.8140804
4715,12359,0.8469843
4715,13992,0.8469843
4719,10023,0.81743985
4719,11713,0.82141113
4719,12359,0.8097208
4719,13992,0.8097208
4720,10023,0.82986903
4721,10023,0.8044134000000001
4723,440,0.8108295
4732,2502,0.80948544
4732,2672,0.80948544
4732,4488,0.80028874
4732,5287,0.8644287
4732,5600,0.8644287
4768,9837,0.8156646
4775,2854,0.80765903
4776,11012,0.85969996
4778,11012,0.8980669
4786,10023,0.8171172
4787,3293,0.8462028
4792,4488,0.8025041
4792,5267,0.8401896999999999
4803,12359,0.813624
4803,13992,0.813624
4807,10023,0.81709236
4809,12359,0.8095653
4809,13992,0.8095653
4816,10023,0.8177307
4819,5379,0.80785406
4825,4228,0.8095846999999999
4825,11012,0.8103001999999999
4829,10023,0.807077
4837,4228,0.85144496
4837,11012,0.8683653
4839,2722,0.8299622
4839,4488,0.8060676
4849,4488,0.8229663
4881,14464,0.8209131
4894,14903,0.81650394
4918,2159,0.8124433000000001
4927,19,0.8014941
4927,4488,0.83550745
4927,11012,0.80197304
4927,11713,0.8037278
4941,4488,0.8054483
4960,11012,0.83405596
5002,10683,0.80500543
5002,12500,0.84895164
5014,7232,0.99999994
5014,8204,0.99999994
5014,9833,0.99999994
5025,10683,0.80500543
5025,12500,0.84895164
5032,10455,0.86502266
5042,2410,0.8188536999999999
5042,15973,0.8029309
5042,15984,0.8249196
5045,10455,0.86502266
5052,5267,0.83313465
5054,5267,0.82809126
5064,10455,0.86502266
5066,2720,0.84557617
5066,2722,0.85736895
5067,7232,0.99999994
5067,8204,0.99999994
5067,9833,0.99999994
5073,7232,0.99999994
5073,8204,0.99999994
5073,9833,0.99999994
5087,2676,0.81093496
5087,4488,0.81623256
5098,10455,0.80634534
5119,5267,0.83313465
5125,10455,0.8160653
5126,2671,0.81114775
5126,4488,0.84356076
5126,5287,0.8202643000000001
5126,5600,0.8202643000000001
5129,11713,0.8497634
5129,12359,0.85678166
5129,13992,0.85678166
5133,2658,0.82810336
5135,3101,0.8249799000000001
5135,3105,0.8249799000000001
5135,10949,0.8026694999999999
5151,2722,0.80055034
5152,2671,0.8414152
5152,2722,0.8021885999999999
5152,4488,0.90962565
5152,5287,0.8347068999999999
5152,5600,0.8347068999999999
5167,8752,0.8335225
5167,10023,0.82974637
5167,11713,0.9204104
5167,12359,0.89919657
5167,13992,0.89919657
5167,15267,0.92730826
5167,15927,0.8054971
5170,11012,0.82381475
5172,2722,0.821247
5173,12359,0.804132
5173,13992,0.804132
5174,11774,0.81714267
5174,14940,0.82645726
5183,7232,0.99999994
5183,8204,0.99999994
5183,9833,0.99999994
5199,10683,0.80500543
5199,12500,0.84895164
5202,2410,0.81227946
5202,15984,0.80128
5215,2084,0.80315214
5215,2854,0.8287607
5215,4104,0.82075596
5215,4532,0.80345297
5222,7232,0.99999994
5222,8204,0.99999994
5222,9833,0.99999994
5236,11012,0.8534277
5249,2102,0.80191714
5249,2159,0.8033088
5249,2407,0.80403155
5249,2502,0.81865007
5249,2672,0.81865007
5249,2676,0.81150246
5249,4488,0.82556343
5249,5287,0.8147598
5249,5600,0.8147598
5249,12365,0.81056607
5249,15984,0.82608783
5253,7232,0.99999994
5253,8204,0.99999994
5253,9833,0.99999994
5256,7232,0.99999994
5256,8204,0.99999994
5256,9833,0.99999994
5272,10683,0.80500543
5272,12500,0.84895164
5275,6672,0.8192099
5275,7876,0.9999998999999999
5275,7878,0.9999998999999999
5275,7880,0.9999998999999999
5284,10023,0.8069420999999999
5294,10023,0.80103767
5297,2158,0.8019934
5297,2722,0.8179576999999999
5297,4448,0.800491
5297,4488,0.8407808000000001
5297,4684,0.800491
5297,11545,0.800491
5298,2722,0.8211933000000001
5299,4228,0.81716025
5299,11012,0.8314886999999999
5300,14824,0.8442759
5308,10455,0.80031735
5334,6449,0.8074756999999999
5334,6736,0.8222794
5334,9774,0.8295190999999998
5360,8990,0.8292893
5360,14892,0.8268533000000001
5387,9942,0.8091024
5433,2821,0.8004878000000001
5433,15973,0.8013672
5434,7780,0.81793314
5437,2821,0.8070721
5437,5257,0.8318555000000001
5437,14892,0.80307853
5440,4937,0.8145247
5440,9506,0.80481476
5442,2821,0.81043273
5442,15973,0.81520635
5445,4937,0.8272695999999999
5447,7780,0.815577
5455,7889,0.80036473
5460,9942,0.8221755999999999
5479,15973,0.8229789000000001
5487,7275,0.8049108
5497,4937,0.8272695999999999
5505,16255,0.82264155
5511,693,0.8009607
5514,14892,0.8073706
5531,14464,0.8383004000000001
5533,2821,0.80094665
5533,14464,0.8298287
5533,15973,0.8034311
5534,16255,0.81619155
5540,2440,0.8295708
5540,8990,0.80011785
5543,2821,0.80120635
5546,2440,0.8400516
5546,8990,0.80264205
5556,2837,0.813146
5559,2440,0.8091716999999999
5559,3918,0.80525124
5566,14464,0.8259074000000001
5570,2440,0.8025189
5570,3918,0.8095666
5584,3918,0.81831986
5599,2440,0.804208
