Source,Compare,Value
3801,14716,0.7674055000000001
3801,15192,0.717241
3801,15257,0.71989924
3801,15694,0.71041626
3801,15971,0.7626698000000001
3801,15973,0.7083129
3801,16340,0.7835629
3801,16533,0.7352951
3801,17099,0.70040727
3802,2854,0.70664644
3802,9936,0.75137115
3802,11222,0.7258935999999999
3803,3930,0.7029158000000001
3803,3933,0.7222253000000001
3803,11683,0.7909742
3803,13414,0.7270475000000001
3805,699,0.7162878
3805,2854,0.7115173
3805,3694,0.7231183000000001
3805,4522,0.74410003
3805,4661,0.7165341
3805,5056,0.72035766
3805,6712,0.70091313
3805,7300,0.71668285
3805,9851,0.7062029000000001
3805,9926,0.716039
3805,11007,0.71407384
3805,11076,0.7043571999999999
3805,13557,0.7329797
3805,14433,0.7044795
3805,14437,0.7168131
3805,15092,0.7302433
3805,15493,0.7029661
3805,15898,0.717421
3806,7486,0.7047475000000001
3808,2084,0.71728414
3808,2854,0.7087539
3808,2891,0.7134510000000001
3808,3370,0.70310557
3808,3588,0.7179886
3808,4645,0.7382546999999999
3808,4895,0.73623514
3808,4897,0.72535855
3808,5368,0.70117843
3808,6234,0.7311199
3808,6651,0.7369066999999999
3808,7223,0.75616044
3808,7782,0.70824826
3808,11214,0.7131616
3808,12731,0.72139883
3808,12754,0.7052930000000001
3808,12757,0.7243516999999999
3808,12758,0.7170099
3808,14437,0.7396064
3808,14453,0.74092793
3808,14714,0.7417675
3808,15998,0.7203106
3808,16272,0.7258821999999999
3808,16390,0.7337306
3808,16786,0.7049533
3808,16918,0.70005846
3808,17099,0.701967
3809,609,0.71779776
3809,4948,0.73413646
3809,4951,0.7141732
3809,5969,0.7101286
3809,6030,0.72394973
3809,6145,0.7182354000000001
3809,6651,0.7148089
3809,6694,0.7245159000000001
3809,7492,0.70956707
3809,8472,0.7160257
3809,8531,0.7289085
3809,9674,0.7113125
3809,9678,0.73032194
3809,9806,0.70850277
3809,9895,0.71111655
3809,9946,0.7210184000000001
3809,9999,0.71961135
3809,10752,0.71811914
3809,12418,0.7161201
3809,12659,0.7774963
3809,12731,0.73285896
3809,12755,0.7155893
3809,12757,0.72763634
3809,12758,0.78705627
3809,12781,0.74396074
3809,12860,0.70650816
3809,14240,0.7100485
3809,14437,0.7090917
3809,14810,0.72613996
3809,15257,0.72158855
3809,16533,0.7530179
3809,17104,0.7081818
3810,6528,0.7016674
3810,13781,0.7152535
3812,6274,0.73190814
3812,15846,0.76621765
3815,2804,0.70408493
3815,2922,0.73158765
3815,11537,0.70183223
3815,14601,0.7064017
3815,15984,0.73103416
3817,1884,0.7162541
3817,4906,0.71155506
3817,6030,0.70533204
3817,6035,0.71092874
3817,7487,0.7122904
3817,7889,0.7174997
3817,8111,0.74718755
3817,8531,0.7451088
3817,9732,0.72511244
3817,9895,0.7001223000000001
3817,10682,0.7368912
3817,15796,0.7147642
3818,2399,0.7131339
3818,2839,0.71256614
3818,4568,0.7880656999999999
3818,4627,0.7266269000000001
3818,12781,0.71655065
3819,2789,0.7142134
3819,2922,0.73072183
3819,7034,0.7045058000000001
3821,1979,0.70193106
3821,2248,0.7107593000000001
3821,2398,0.7040839
3821,2442,0.700415
3821,2450,0.7608031999999999
3821,2481,0.76514554
3821,2491,0.70192367
3821,2806,0.70850074
3821,2808,0.7172779
3821,2821,0.734438
3821,11038,0.70269597
3821,14704,0.7497071
3821,16234,0.7241635999999999
3826,2450,0.7188435999999999
3826,2737,0.714399
3826,2821,0.76724994
3826,2854,0.70977384
3826,3733,0.7468362
3826,4561,0.73457825
3826,9690,0.75131434
3826,10727,0.70422363
3826,11550,0.7079541
3826,14464,0.8068543
3829,3924,0.70337576
3829,3930,0.70644796
3829,3944,0.71305144
3829,3953,0.70755917
3829,8424,0.70750123
3829,9837,0.7347275
3829,10182,0.77647614
3829,11683,0.7245771
3829,15694,0.70945
3829,16036,0.70265543
3831,11033,0.7081475
3831,14421,0.7607472
3837,9851,0.74349946
3837,11007,0.73605037
3839,2737,0.7454972
3842,12302,0.7393738000000001
3852,2520,0.700538
3852,14099,0.7342585
3858,2061,0.70067316
3858,2407,0.7012807
3858,2612,0.7080195
3858,2808,0.7035916
3858,2813,0.71176684
3858,2816,0.7342076999999999
3858,2922,0.71502477
3858,3121,0.7063418
3858,3360,0.70049745
3858,7247,0.7184633
3858,11537,0.72113246
3858,15984,0.70255244
3860,6030,0.7092319
3861,2854,0.72824687
3863,1860,0.71183354
3863,4924,0.7311255
3863,4931,0.70195657
3863,5860,0.7229770999999999
3863,6704,0.73763025
3863,7889,0.7930202
3863,8059,0.7143519
3863,12858,0.70602965
3867,17120,0.71957016
3868,4924,0.70172584
3868,4935,0.70071894
3868,4959,0.7153525
3868,12858,0.71048325
3871,699,0.7211569999999999
3871,10023,0.7780645
3871,10455,0.7072512
3871,11007,0.73680687
3871,11711,0.72545505
3871,11774,0.71176004
3871,14940,0.70665646
3872,440,0.7124844
3872,699,0.74798083
3872,2102,0.760713
3872,2159,0.76227325
3872,2410,0.7369419
3872,2502,0.729597
3872,2671,0.71378833
3872,2672,0.729597
3872,2676,0.7381609
3872,3038,0.7379723000000001
3872,4488,0.80323946
3872,5267,0.7618661
3872,5379,0.7144585999999999
3872,7224,0.7148714
3872,10455,0.7025331
3872,11007,0.70586264
3872,12365,0.7024746000000001
3872,15592,0.72726685
3872,15984,0.74951154
3873,2753,0.74737316
3873,10023,0.71799386
3873,12160,0.712119
3873,15592,0.7002044
3874,15894,0.73131305
3874,16250,0.7009516
3875,901,0.71274096
3875,4674,0.75983214
3875,7228,0.7001871999999999
3875,7277,0.7334515
3875,8475,0.7330354
3875,10431,0.7221465
3878,1741,0.7067199000000001
3878,2273,0.7058378000000001
3878,2442,0.7235304
3878,2450,0.7378471
3878,2481,0.7057641
3878,2808,0.7500796
3878,2968,0.7146328000000001
3878,3160,0.708811
3878,3733,0.7331364
3878,4107,0.7159772
3878,4842,0.79768217
3878,5470,0.7776223000000001
3878,5494,0.7035714
3878,5536,0.70580614
3878,5608,0.7145085
3878,6294,0.7170019
3878,6986,0.71407944
3878,7034,0.7006371
3878,7267,0.79608345
3878,11297,0.7157642
3878,11357,0.70688516
3878,13043,0.7110605
3878,15973,0.7045024999999999
3878,15977,0.71055835
3878,16327,0.7408541999999999
3879,15592,0.70496845
3884,10106,0.70421094
3887,7883,0.7050844000000001
3889,699,0.7360475000000001
3889,2202,0.7129688
3889,2854,0.7144302
3889,4645,0.7158156
3889,6292,0.72003186
3889,10455,0.7113201
3889,14414,0.7185696999999999
3889,14745,0.70738673
3894,440,0.7462465
3894,699,0.7029655
3894,2102,0.72919244
3894,2159,0.7051991
3894,2410,0.7078194
3894,2676,0.7266975
3894,2722,0.7101451999999999
3894,4488,0.7209639
3894,9554,0.71717983
3894,10023,0.7215396
3894,15592,0.70896065
3894,15984,0.7046534000000001
3895,2102,0.7071975
3895,2159,0.710105
3895,2238,0.7067161999999999
3895,2410,0.7663258000000001
3895,2417,0.7074368000000001
3895,2430,0.7110186
3895,2481,0.72860456
3895,2676,0.7140963
3895,7034,0.7079989999999999
3895,7224,0.70997065
3895,13043,0.71047986
3895,15973,0.77691704
3895,15984,0.7712475000000001
3895,16255,0.757323
3896,1554,0.70883816
3897,2450,0.70511276
3897,11683,0.7013136
3899,2290,0.7002864000000001
3899,4645,0.7062493000000001
3899,6292,0.7056342
3902,2185,0.7403301
3902,2722,0.7031819
3902,3593,0.7588841
3902,4488,0.7176111999999999
3902,5286,0.7335712
3902,11033,0.76066697
3902,14903,0.7008656999999999
3903,4717,0.7027005000000001
3904,5267,0.7247260999999999
3914,1985,0.7091065
3914,2855,0.71845645
3914,4104,0.73562735
3915,2102,0.72867656
3915,2159,0.7366898000000001
3915,2230,0.71025014
3915,2238,0.7185838000000001
3915,2407,0.7252743
3915,2410,0.77274513
3915,2491,0.7017722
3915,2612,0.7707428000000001
3915,2616,0.7126991
3915,2804,0.71470535
3915,2808,0.7278993
3915,2813,0.7322496000000001
3915,2854,0.7162118000000001
3915,2922,0.7139087
3915,7034,0.7272088000000001
3915,11537,0.70193315
3915,15984,0.7693342
3917,2854,0.71332836
3917,3694,0.7011466
3917,9812,0.7079165
3918,2410,0.7363585
3918,2430,0.70362455
3918,2676,0.70707834
3918,2812,0.71001506
3918,2813,0.7345541999999999
3918,2857,0.71614265
3918,2922,0.7160416000000001
3918,3038,0.7539225
3918,5379,0.75157666
3918,7224,0.7830520000000001
3918,15984,0.71268606
3919,699,0.70204586
3919,2804,0.72158176
3921,2737,0.70140135
3925,2159,0.70364887
3925,2854,0.71585774
3925,11007,0.71182346
3925,15984,0.7082463999999999
3926,2102,0.72941804
3926,2159,0.7066733000000001
3926,2202,0.7342187
3926,2317,0.7069034000000001
3926,2399,0.7068935000000001
3926,2410,0.7000154000000001
3926,2676,0.7202561
3926,2804,0.7023868000000001
3926,2806,0.72803015
3926,2808,0.7066819000000001
3926,2813,0.7051961999999999
3926,2854,0.79836404
3926,3588,0.7245496
3926,3694,0.71821547
3926,4522,0.70240486
3926,4645,0.71810365
3926,4661,0.70720756
3926,6651,0.70122725
3926,9836,0.7026573
3926,11076,0.7061149
3926,14745,0.71246403
3926,15984,0.75104296
3927,2671,0.715761
3927,4488,0.7382104
3927,5267,0.7752425000000001
3927,11033,0.7222710999999999
3931,2159,0.74919224
3931,2410,0.71921116
3931,2502,0.7619554000000001
3931,2612,0.70432603
3931,2671,0.70280224
3931,2672,0.7619554000000001
3931,2674,0.7115661
3931,2676,0.7365731
3931,2813,0.7008677
3931,3038,0.7195904000000001
3931,4488,0.7574949000000001
3931,4673,0.7024986
3931,5267,0.81728184
3931,7224,0.7030297
3931,11772,0.7194302
3931,12365,0.7191217
3931,15984,0.7111043
3932,3266,0.7149526999999999
3932,6293,0.70357287
3935,2159,0.7117161
3935,2676,0.7076669
3935,2813,0.7038863000000001
3935,3038,0.75496376
3935,4488,0.7038807
3935,5379,0.7140572
3935,11033,0.7011748999999999
3935,12365,0.7139871
3938,2854,0.70632404
3938,3038,0.70192546
3938,5056,0.70975226
3938,7224,0.71317947
3940,276,0.7289926999999999
3940,1270,0.7453456
3940,1851,0.7821024999999999
3940,1981,0.728399
3940,1984,0.7562376000000001
3940,1985,0.73455703
3940,2061,0.7356017
3940,2084,0.7371394
3940,2088,0.73258626
3940,2089,0.74653167
3940,2093,0.7168691999999999
3940,2095,0.7029416
3940,2102,0.7956985
3940,2151,0.7154705
3940,2159,0.74285555
3940,2224,0.7070361
3940,2238,0.74396485
3940,2248,0.7447924
3940,2317,0.7324255999999999
3940,2319,0.7080217
3940,2402,0.7171258
3940,2407,0.7776466999999999
3940,2410,0.80385906
3940,2447,0.76325417
3940,2491,0.78138965
3940,2494,0.72705036
3940,2498,0.72709733
3940,2502,0.7041095
3940,2511,0.7330918000000001
3940,2612,0.79915637
3940,2616,0.74693483
3940,2672,0.7041095
3940,2676,0.770183
3940,2767,0.8193071
3940,2789,0.8133326
3940,2800,0.71665895
3940,2804,0.77803534
3940,2806,0.70871586
3940,2808,0.75282395
3940,2812,0.70148003
3940,2813,0.80688673
3940,2817,0.72328526
3940,2819,0.7387668000000001
3940,2821,0.7465586999999999
3940,2849,0.74949396
3940,2852,0.717178
3940,2854,0.8168178
3940,2858,0.7087985
3940,2888,0.70549774
3940,2891,0.70593566
3940,2922,0.7667476
3940,2941,0.7061158000000001
3940,2968,0.74171555
3940,3036,0.8505783000000001
3940,3038,0.78647727
3940,3360,0.7095558000000001
3940,3412,0.70118487
3940,3448,0.744866
3940,3588,0.7041574
3940,3694,0.7757713
3940,3812,0.71014225
3940,4071,0.70212233
3940,4104,0.7392653
3940,4661,0.7034419
3940,5109,0.70051944
3940,5527,0.72908413
3940,5534,0.70766217
3940,5541,0.70951736
3940,7032,0.70388806
3940,7034,0.7802595
3940,7215,0.7043055
3940,7224,0.7131387
3940,7245,0.73612624
3940,7247,0.77241576
3940,8219,0.7037513000000001
3940,9040,0.7015771
3940,9628,0.7300364
3940,9812,0.72770184
3940,9836,0.7457275
3940,10245,0.7215285
3940,11007,0.7081135999999999
3940,11023,0.7756046999999999
3940,11033,0.70665425
3940,11076,0.7548899
3940,11222,0.72920364
3940,11537,0.7326055
3940,11799,0.77022964
3940,12325,0.71698475
3940,12754,0.7173928
3940,13418,0.71926975
3940,13431,0.7941762
3940,14745,0.7019380000000001
3940,15873,0.7742263
3940,15878,0.7528481
3940,15928,0.72841513
3940,15984,0.8330784999999999
3941,14390,0.7071426
3943,2399,0.70279163
3943,4568,0.71768063
3943,4627,0.70593244
3945,1002,0.7129121
3945,2737,0.7206316999999999
3945,4717,0.7732873
3945,7224,0.70998967
3945,10999,0.73450714
3945,15694,0.7043535
3946,699,0.731861
3946,1889,0.7098753000000001
3946,2102,0.7022406999999999
3946,2159,0.71269065
3946,2753,0.7116978
3946,3038,0.7043314
3946,4488,0.7074933000000001
3947,1851,0.7007509
3947,3266,0.7045653000000001
3947,3412,0.70297813
3947,6293,0.7126164
3947,10106,0.72656196
3947,11675,0.70153564
3948,1851,0.7030455
3948,2159,0.73465693
3948,2185,0.7217858
3948,2612,0.7021018
3948,3593,0.7753026999999999
3948,4488,0.7063811
3948,9040,0.7218512
3948,11033,0.8129645000000001
3948,11534,0.7384086
3948,14903,0.75817984
3948,15873,0.7393589
3948,15928,0.71088886
3949,14407,0.73299545
3950,1343,0.7675223000000001
3950,2502,0.7731908000000001
3950,2671,0.7745768
3950,2672,0.7731908000000001
3950,3038,0.77146906
3950,4488,0.7310619
3950,4581,0.7175621999999999
3950,5379,0.7301258
3950,5535,0.7131321999999999
3950,12315,0.7053348
3950,12362,0.76487845
3950,12365,0.8229709999999999
3952,2502,0.7712598
3952,2671,0.72979134
3952,2672,0.7712598
3952,2674,0.7087017
3952,2676,0.7071177
3952,3038,0.7674419
3952,4488,0.77009004
3952,4490,0.70649546
3952,5267,0.74324024
3952,7224,0.74224865
3952,11772,0.70770204
3952,12362,0.70285606
3952,12365,0.7501393
3957,2722,0.72682494
3957,3593,0.72906727
3957,4717,0.70539063
3957,11033,0.7079489999999999
3960,2722,0.7036190999999999
3960,5267,0.7769189999999999
3960,16250,0.7135889
3961,2202,0.70615286
3961,2676,0.7066508
3961,2806,0.7143010999999999
3961,2854,0.7761891
3961,2888,0.7052298
3961,3694,0.7161713000000001
3961,4661,0.70101404
3961,6651,0.70557016
3961,11007,0.70226526
3961,15984,0.71305674
3964,440,0.76935744
3964,699,0.70962715
3964,2102,0.77017134
3964,2158,0.7159578000000001
3964,2159,0.7817089
3964,2202,0.7039701
3964,2410,0.749128
3964,2676,0.7834186
3964,2722,0.7319139
3964,2741,0.7139069
3964,4488,0.78377366
3964,4588,0.71076095
3964,4812,0.7087534000000001
3964,4878,0.718987
3964,5267,0.75449026
3964,7237,0.70479596
3964,9554,0.74004203
3964,11007,0.70712644
3964,11076,0.71806
3964,11764,0.71107984
3964,11772,0.75617516
3964,12325,0.7018043
3964,14948,0.7157935000000001
3964,15592,0.73704475
3964,15984,0.7177108
3964,16250,0.75776994
3966,11774,0.7083685000000001
3966,14251,0.72511286
3966,15901,0.7138726
3967,4717,0.7175108
3967,7224,0.71360177
3969,5267,0.73357904
3970,10455,0.7119378000000001
3971,8752,0.71030354
3972,5267,0.81852627
3973,1343,0.705126
3973,2102,0.7178757
3973,2159,0.77943736
3973,2202,0.73452675
3973,2407,0.71900785
3973,2410,0.76118225
3973,2502,0.7947586
3973,2612,0.7495145000000001
3973,2671,0.7436218000000001
3973,2672,0.7947586
3973,2674,0.7412953
3973,2676,0.8021814
3973,2804,0.7094020000000001
3973,2812,0.71709377
3973,2813,0.782806
3973,2888,0.71837974
3973,2922,0.7097266
3973,3038,0.81242114
3973,4488,0.7983778
3973,4588,0.70521235
3973,4673,0.71233314
3973,5267,0.7686857
3973,5379,0.7309041999999999
3973,5535,0.7041609999999999
3973,7224,0.7601387
3973,10491,0.70765054
3973,11033,0.7056812
3973,11772,0.73259276
3973,12365,0.7921663000000001
3973,15984,0.7687096999999999
3974,1981,0.7063206
3974,7224,0.7015573
3974,14414,0.7072366999999999
3974,15984,0.7118146
3975,2439,0.703448
3975,2854,0.7558378000000001
3975,3350,0.71154773
3975,3588,0.7055475999999999
3975,3790,0.7091308000000001
3975,3825,0.76165634
3975,3839,0.72979087
3975,3840,0.76189667
3975,3846,0.7138151
3975,3890,0.7806881999999999
3975,3918,0.7514958
3975,4517,0.75062126
3975,4623,0.7147443
3975,5056,0.7175710999999999
3975,5302,0.73109436
3975,5969,0.72121316
3975,6140,0.70248
3975,9932,0.72749066
3975,9946,0.7151859
3975,10113,0.7496596999999999
3975,12828,0.70678335
3975,15971,0.7131042
3975,16272,0.7265751
3977,10455,0.71699655
3977,12365,0.72907495
3978,3038,0.7152036
3978,5379,0.7156494000000001
3978,6651,0.74890184
3978,7778,0.7118905
3978,10455,0.71837145
3978,10891,0.7038281999999999
3978,12860,0.70913273
3979,15783,0.70904154
3980,3825,0.71476537
3980,4717,0.77730393
3981,3694,0.7134362
3981,10455,0.7141533
3982,3312,0.7110187
3982,3736,0.7059161
3982,7895,0.7127963
3982,9628,0.7043583999999999
3982,10520,0.705052
3982,10542,0.7093189000000001
3982,10547,0.73402864
3982,14390,0.7110465
3982,14933,0.72706664
3984,13232,0.71717566
3984,14601,0.7721732
3986,2722,0.71701914
3986,3593,0.74732953
3986,3666,0.73298556
3986,5286,0.7392729
3986,7561,0.7103670999999999
3986,10023,0.7022998
3986,11033,0.72786385
3986,14903,0.71758777
3987,2922,0.7728948
3987,3038,0.7072496
3987,4104,0.7015455
3987,11023,0.7222426
3987,11114,0.7061208000000001
3988,699,0.71214557
3988,2290,0.7026579000000001
3988,4249,0.77004683
3988,9447,0.7338225
3988,10023,0.70836586
3988,10075,0.73621553
3988,10106,0.7090012
3988,10289,0.7841663000000001
3991,2102,0.72064215
3991,2407,0.7142196
3991,2502,0.7272428000000001
3991,2672,0.7272428000000001
3991,2676,0.7493703
3991,2813,0.7737837
3991,2854,0.75099856
3991,2922,0.74815625
3991,3038,0.78061175
3991,4490,0.79578584
3991,4498,0.72441036
3991,4522,0.7176111
3991,4532,0.7282493
3991,4607,0.71449906
3991,4661,0.7006905
3991,5056,0.725428
3991,6232,0.7250011
3991,7184,0.7698797
3991,7224,0.7292133000000001
3991,7237,0.7239524
3991,7285,0.7193959
3991,7300,0.72318983
3991,10402,0.7148791
3991,11007,0.75146604
3991,11076,0.73271036
3991,11764,0.71213603
3991,11766,0.7332151
3991,11770,0.7047359000000001
3991,11793,0.7322243
3991,11799,0.70478106
3991,12304,0.7105428
3991,12362,0.78180283
3991,12365,0.7850865
3991,14005,0.7222776
3991,15088,0.7041788
3991,15898,0.7104706000000001
3991,15984,0.72057885
3992,2854,0.730805
3992,4645,0.7388729
3992,5056,0.73740554
3992,7285,0.70033216
3992,7945,0.7009003
3992,11766,0.70174074
3992,14414,0.7086656
3993,2502,0.80948544
3993,2672,0.80948544
3993,2813,0.7017857
3993,3038,0.784694
3993,5535,0.7411281999999999
3993,7224,0.7081472
3993,12362,0.70807403
3995,5056,0.72301656
3995,6779,0.72390217
3995,7778,0.7009145
3997,2088,0.71442735
3998,2818,0.7011447
3998,2854,0.7950048000000001
3998,4498,0.72915727
3998,4645,0.7348011
3998,5056,0.7721329
3998,6651,0.7223672
3998,7778,0.72448266
3998,9851,0.7152044
3998,11007,0.75546205
3999,10455,0.73986626
3999,11007,0.74440354
3999,15887,0.70941114
4001,2102,0.70308244
4001,2854,0.7111869000000001
4001,4600,0.7008656999999999
4001,11007,0.7315796999999999
4001,11076,0.7283071
4001,15092,0.7013035
4001,15920,0.7105038
4001,15984,0.7038525999999999
4002,2881,0.7551629
4002,8484,0.7039534000000001
4003,699,0.72761565
4003,2159,0.71096045
4003,2858,0.70238423
4003,10455,0.7712608
4003,14601,0.70944357
4003,15984,0.72650224
4004,699,0.7091411
4004,1860,0.72374713
4004,2084,0.7004665
4004,2102,0.72271955
4004,2403,0.7183953000000001
4004,2676,0.7099061
4004,2854,0.77651834
4004,3038,0.741224
4004,3694,0.77441245
4004,4162,0.717266
4004,4498,0.70993847
4004,4522,0.79307383
4004,4645,0.7035104999999999
4004,5056,0.7477389
